timestamp_ms,timestamp,soil_moisture,sensor_alive
1778503033391,2026-05-11 15:37:13,41.74,1
1778503034393,2026-05-11 15:37:14,41.69,1
1778503035396,2026-05-11 15:37:15,41.62,1
1778503036398,2026-05-11 15:37:16,41.56,1
1778503037401,2026-05-11 15:37:17,41.51,1
1778503038403,2026-05-11 15:37:18,41.51,1
1778503039405,2026-05-11 15:37:19,41.49,1
1778503040409,2026-05-11 15:37:20,41.44,1
1778503041415,2026-05-11 15:37:21,41.38,1
1778503042419,2026-05-11 15:37:22,41.36,1
1778503043426,2026-05-11 15:37:23,41.35,1
1778503044430,2026-05-11 15:37:24,41.28,1
1778503045435,2026-05-11 15:37:25,41.25,1
1778503046438,2026-05-11 15:37:26,41.23,1
1778503047440,2026-05-11 15:37:27,41.23,1
1778503048445,2026-05-11 15:37:28,41.21,1
1778503049448,2026-05-11 15:37:29,41.15,1
1778503050453,2026-05-11 15:37:30,41.13,1
1778503051455,2026-05-11 15:37:31,41.11,1
1778503052457,2026-05-11 15:37:32,41.08,1
1778503053460,2026-05-11 15:37:33,41.04,1
1778503054462,2026-05-11 15:37:34,41.0,1
1778503055464,2026-05-11 15:37:35,40.95,1
1778503056466,2026-05-11 15:37:36,40.92,1
1778503057469,2026-05-11 15:37:37,40.85,1
1778503058471,2026-05-11 15:37:38,40.8,1
1778503059474,2026-05-11 15:37:39,40.76,1
1778503060476,2026-05-11 15:37:40,40.71,1
1778503061478,2026-05-11 15:37:41,40.64,1
1778503062480,2026-05-11 15:37:42,40.62,1
1778503063482,2026-05-11 15:37:43,40.59,1
1778503064484,2026-05-11 15:37:44,40.59,1
1778503065486,2026-05-11 15:37:45,40.59,1
1778503066489,2026-05-11 15:37:46,40.54,1
1778503067491,2026-05-11 15:37:47,40.49,1
1778503068493,2026-05-11 15:37:48,40.48,1
1778503069495,2026-05-11 15:37:49,40.44,1
1778503070498,2026-05-11 15:37:50,40.42,1
1778503071501,2026-05-11 15:37:51,40.4,1
1778503072508,2026-05-11 15:37:52,40.33,1
1778503073511,2026-05-11 15:37:53,40.3,1
1778503074515,2026-05-11 15:37:54,40.24,1
1778503075519,2026-05-11 15:37:55,40.21,1
1778503076523,2026-05-11 15:37:56,40.21,1
1778503077527,2026-05-11 15:37:57,40.17,1
1778503078531,2026-05-11 15:37:58,40.13,1
1778503079534,2026-05-11 15:37:59,40.09,1
1778503080539,2026-05-11 15:38:00,40.04,1
1778503081545,2026-05-11 15:38:01,40.03,1
1778503082549,2026-05-11 15:38:02,39.97,1
1778503083553,2026-05-11 15:38:03,39.93,1
1778503084560,2026-05-11 15:38:04,40.07,1
1778503085562,2026-05-11 15:38:05,40.28,1
1778503086566,2026-05-11 15:38:06,40.49,1
1778503087569,2026-05-11 15:38:07,40.68,1
1778503088572,2026-05-11 15:38:08,40.8,1
1778503089576,2026-05-11 15:38:09,40.95,1
1778503090578,2026-05-11 15:38:10,41.1,1
1778503091580,2026-05-11 15:38:11,41.26,1
1778503092581,2026-05-11 15:38:12,41.35,1
1778503093583,2026-05-11 15:38:13,41.46,1
1778503094585,2026-05-11 15:38:14,41.64,1
1778503095587,2026-05-11 15:38:15,41.78,1
1778503096589,2026-05-11 15:38:16,41.99,1
1778503097591,2026-05-11 15:38:17,42.21,1
1778503098593,2026-05-11 15:38:18,42.42,1
1778503099594,2026-05-11 15:38:19,42.54,1
1778503100597,2026-05-11 15:38:20,42.7,1
1778503101599,2026-05-11 15:38:21,42.84,1
1778503102601,2026-05-11 15:38:22,43.02,1
1778503103604,2026-05-11 15:38:23,43.23,1
1778503104610,2026-05-11 15:38:24,43.44,1
1778503105617,2026-05-11 15:38:25,43.69,1
1778503106620,2026-05-11 15:38:26,43.85,1
1778503107627,2026-05-11 15:38:27,43.99,1
1778503108632,2026-05-11 15:38:28,44.14,1
1778503109635,2026-05-11 15:38:29,44.28,1
1778503110645,2026-05-11 15:38:30,44.38,1
1778503111650,2026-05-11 15:38:31,44.57,1
1778503112655,2026-05-11 15:38:32,44.73,1
1778503113659,2026-05-11 15:38:33,44.88,1
1778503114665,2026-05-11 15:38:34,44.79,1
1778503115671,2026-05-11 15:38:35,44.71,1
1778503116678,2026-05-11 15:38:36,44.63,1
1778503117683,2026-05-11 15:38:37,44.55,1
1778503118689,2026-05-11 15:38:38,44.5,1
1778503119694,2026-05-11 15:38:39,44.44,1
1778503120698,2026-05-11 15:38:40,44.4,1
1778503121703,2026-05-11 15:38:41,44.34,1
1778503122707,2026-05-11 15:38:42,44.3,1
1778503123711,2026-05-11 15:38:43,44.2,1
1778503124715,2026-05-11 15:38:44,44.15,1
1778503125724,2026-05-11 15:38:45,44.1,1
1778503126727,2026-05-11 15:38:46,44.04,1
1778503127730,2026-05-11 15:38:47,43.98,1
1778503128734,2026-05-11 15:38:48,43.91,1
1778503129737,2026-05-11 15:38:49,43.87,1
1778503130740,2026-05-11 15:38:50,43.8,1
1778503131742,2026-05-11 15:38:51,43.76,1
1778503132743,2026-05-11 15:38:52,43.68,1
1778503133745,2026-05-11 15:38:53,43.57,1
1778503134747,2026-05-11 15:38:54,43.47,1
1778503135749,2026-05-11 15:38:55,43.38,1
1778503136751,2026-05-11 15:38:56,43.34,1
1778503137752,2026-05-11 15:38:57,43.22,1
1778503138754,2026-05-11 15:38:58,43.12,1
1778503139756,2026-05-11 15:38:59,43.07,1
1778503140759,2026-05-11 15:39:00,42.99,1
1778503141761,2026-05-11 15:39:01,42.88,1
1778503142763,2026-05-11 15:39:02,42.82,1
1778503143766,2026-05-11 15:39:03,42.74,1
1778503144768,2026-05-11 15:39:04,42.63,1
1778503145773,2026-05-11 15:39:05,42.54,1
1778503146776,2026-05-11 15:39:06,42.48,1
1778503147779,2026-05-11 15:39:07,42.37,1
1778503148783,2026-05-11 15:39:08,42.25,1
1778503149786,2026-05-11 15:39:09,42.14,1
1778503150790,2026-05-11 15:39:10,42.06,1
1778503151794,2026-05-11 15:39:11,41.99,1
1778503152799,2026-05-11 15:39:12,41.91,1
1778503153803,2026-05-11 15:39:13,41.81,1
1778503154808,2026-05-11 15:39:14,41.71,1
1778503155812,2026-05-11 15:39:15,41.59,1
1778503156816,2026-05-11 15:39:16,41.49,1
1778503157818,2026-05-11 15:39:17,41.38,1
1778503158823,2026-05-11 15:39:18,41.33,1
1778503159828,2026-05-11 15:39:19,41.22,1
1778503160831,2026-05-11 15:39:20,41.16,1
1778503161838,2026-05-11 15:39:21,41.1,1
1778503162842,2026-05-11 15:39:22,40.98,1
1778503163847,2026-05-11 15:39:23,40.86,1
1778503164850,2026-05-11 15:39:24,40.76,1
1778503165852,2026-05-11 15:39:25,40.64,1
1778503166855,2026-05-11 15:39:26,40.54,1
1778503167858,2026-05-11 15:39:27,40.48,1
1778503168860,2026-05-11 15:39:28,40.38,1
1778503169862,2026-05-11 15:39:29,40.29,1
1778503170864,2026-05-11 15:39:30,40.21,1
1778503171866,2026-05-11 15:39:31,40.15,1
1778503172867,2026-05-11 15:39:32,40.1,1
1778503173869,2026-05-11 15:39:33,39.99,1
1778503174870,2026-05-11 15:39:34,39.91,1
1778503175872,2026-05-11 15:39:35,40.01,1
1778503176874,2026-05-11 15:39:36,40.12,1
1778503177876,2026-05-11 15:39:37,40.23,1
1778503178883,2026-05-11 15:39:38,40.39,1
1778503179890,2026-05-11 15:39:39,40.56,1
1778503180895,2026-05-11 15:39:40,40.74,1
1778503181896,2026-05-11 15:39:41,40.92,1
1778503182898,2026-05-11 15:39:42,41.09,1
1778503183902,2026-05-11 15:39:43,41.27,1
1778503184906,2026-05-11 15:39:44,41.34,1
1778503185914,2026-05-11 15:39:45,41.48,1
1778503186917,2026-05-11 15:39:46,41.59,1
1778503187919,2026-05-11 15:39:47,41.68,1
1778503188924,2026-05-11 15:39:48,41.77,1
1778503189927,2026-05-11 15:39:49,41.92,1
1778503190933,2026-05-11 15:39:50,42.0,1
1778503191936,2026-05-11 15:39:51,42.14,1
1778503192942,2026-05-11 15:39:52,42.23,1
1778503193946,2026-05-11 15:39:53,42.37,1
1778503194949,2026-05-11 15:39:54,42.51,1
1778503195953,2026-05-11 15:39:55,42.62,1
1778503196955,2026-05-11 15:39:56,42.74,1
1778503197958,2026-05-11 15:39:57,42.87,1
1778503198960,2026-05-11 15:39:58,43.04,1
1778503199962,2026-05-11 15:39:59,43.21,1
1778503200964,2026-05-11 15:40:00,43.38,1
1778503201966,2026-05-11 15:40:01,43.6,1
1778503202968,2026-05-11 15:40:02,43.72,1
1778503203973,2026-05-11 15:40:03,43.89,1
1778503204979,2026-05-11 15:40:04,44.09,1
1778503205983,2026-05-11 15:40:05,44.01,1
1778503206987,2026-05-11 15:40:06,43.93,1
1778503207988,2026-05-11 15:40:07,43.89,1
1778503208991,2026-05-11 15:40:08,43.79,1
1778503209993,2026-05-11 15:40:09,43.71,1
1778503210995,2026-05-11 15:40:10,43.65,1
1778503211997,2026-05-11 15:40:11,43.55,1
1778503212998,2026-05-11 15:40:12,43.48,1
1778503214001,2026-05-11 15:40:14,43.42,1
1778503215002,2026-05-11 15:40:15,43.37,1
1778503216005,2026-05-11 15:40:16,43.27,1
1778503217006,2026-05-11 15:40:17,43.23,1
1778503218008,2026-05-11 15:40:18,43.14,1
1778503219010,2026-05-11 15:40:19,43.05,1
1778503220012,2026-05-11 15:40:20,42.99,1
1778503221014,2026-05-11 15:40:21,42.95,1
1778503222017,2026-05-11 15:40:22,42.89,1
1778503223020,2026-05-11 15:40:23,42.88,1
1778503224024,2026-05-11 15:40:24,42.85,1
1778503225029,2026-05-11 15:40:25,42.81,1
1778503226035,2026-05-11 15:40:26,42.79,1
1778503227037,2026-05-11 15:40:27,42.74,1
1778503228043,2026-05-11 15:40:28,42.71,1
1778503229050,2026-05-11 15:40:29,42.67,1
1778503230054,2026-05-11 15:40:30,42.62,1
1778503231058,2026-05-11 15:40:31,42.61,1
1778503232064,2026-05-11 15:40:32,42.6,1
1778503233065,2026-05-11 15:40:33,42.52,1
1778503234071,2026-05-11 15:40:34,42.51,1
1778503235078,2026-05-11 15:40:35,42.45,1
1778503236082,2026-05-11 15:40:36,42.38,1
1778503237088,2026-05-11 15:40:37,42.34,1
1778503238089,2026-05-11 15:40:38,42.31,1
1778503239092,2026-05-11 15:40:39,42.3,1
1778503240093,2026-05-11 15:40:40,42.29,1
1778503241096,2026-05-11 15:40:41,42.29,1
1778503242098,2026-05-11 15:40:42,42.24,1
1778503243099,2026-05-11 15:40:43,42.23,1
1778503244102,2026-05-11 15:40:44,42.15,1
1778503245103,2026-05-11 15:40:45,42.13,1
1778503246106,2026-05-11 15:40:46,42.11,1
1778503247107,2026-05-11 15:40:47,42.04,1
1778503248109,2026-05-11 15:40:48,41.99,1
1778503249111,2026-05-11 15:40:49,41.95,1
1778503250112,2026-05-11 15:40:50,41.89,1
1778503251114,2026-05-11 15:40:51,41.89,1
1778503252116,2026-05-11 15:40:52,41.88,1
1778503253118,2026-05-11 15:40:53,41.81,1
1778503254119,2026-05-11 15:40:54,41.8,1
1778503255121,2026-05-11 15:40:55,41.75,1
1778503256123,2026-05-11 15:40:56,41.68,1
1778503257125,2026-05-11 15:40:57,41.65,1
1778503258126,2026-05-11 15:40:58,41.65,1
1778503258266,2026-05-11 15:40:58,,0
