timestamp_ms,timestamp,soil_moisture,sensor_alive
1778317291929,2026-05-09 12:01:31,40.25,1
1778317292931,2026-05-09 12:01:32,40.18,1
1778317293935,2026-05-09 12:01:33,40.17,1
1778317294938,2026-05-09 12:01:34,40.13,1
1778317295942,2026-05-09 12:01:35,40.11,1
1778317296944,2026-05-09 12:01:36,40.05,1
1778317297945,2026-05-09 12:01:37,40.01,1
1778317298947,2026-05-09 12:01:38,39.99,1
1778317299949,2026-05-09 12:01:39,39.94,1
1778317300950,2026-05-09 12:01:40,40.18,1
1778317301954,2026-05-09 12:01:41,40.35,1
1778317302956,2026-05-09 12:01:42,40.53,1
1778317303958,2026-05-09 12:01:43,40.71,1
1778317304960,2026-05-09 12:01:44,40.86,1
1778317305962,2026-05-09 12:01:45,41.04,1
1778317306964,2026-05-09 12:01:46,41.17,1
1778317307966,2026-05-09 12:01:47,41.36,1
1778317308968,2026-05-09 12:01:48,41.49,1
1778317309970,2026-05-09 12:01:49,41.74,1
1778317310973,2026-05-09 12:01:50,41.91,1
1778317311975,2026-05-09 12:01:51,42.09,1
1778317312976,2026-05-09 12:01:52,42.35,1
1778317313978,2026-05-09 12:01:53,42.46,1
1778317314980,2026-05-09 12:01:54,42.62,1
1778317315982,2026-05-09 12:01:55,42.85,1
1778317316984,2026-05-09 12:01:56,43.04,1
1778317317986,2026-05-09 12:01:57,43.22,1
1778317318989,2026-05-09 12:01:58,43.45,1
1778317319990,2026-05-09 12:01:59,43.68,1
1778317320993,2026-05-09 12:02:00,43.82,1
1778317321995,2026-05-09 12:02:01,44.0,1
1778317322996,2026-05-09 12:02:02,44.16,1
1778317323998,2026-05-09 12:02:03,44.31,1
1778317324999,2026-05-09 12:02:04,44.55,1
1778317326002,2026-05-09 12:02:06,44.71,1
1778317327004,2026-05-09 12:02:07,44.8,1
1778317328006,2026-05-09 12:02:08,44.95,1
1778317329008,2026-05-09 12:02:09,45.08,1
1778317330010,2026-05-09 12:02:10,45.05,1
1778317331012,2026-05-09 12:02:11,45.01,1
1778317332013,2026-05-09 12:02:12,44.92,1
1778317333015,2026-05-09 12:02:13,44.89,1
1778317334016,2026-05-09 12:02:14,44.86,1
1778317335018,2026-05-09 12:02:15,44.82,1
1778317336020,2026-05-09 12:02:16,44.78,1
1778317337022,2026-05-09 12:02:17,44.72,1
1778317338024,2026-05-09 12:02:18,44.67,1
1778317339025,2026-05-09 12:02:19,44.61,1
1778317340027,2026-05-09 12:02:20,44.57,1
1778317341030,2026-05-09 12:02:21,44.51,1
1778317342032,2026-05-09 12:02:22,44.41,1
1778317343034,2026-05-09 12:02:23,44.33,1
1778317344036,2026-05-09 12:02:24,44.28,1
1778317345038,2026-05-09 12:02:25,44.24,1
1778317346041,2026-05-09 12:02:26,44.15,1
1778317347043,2026-05-09 12:02:27,44.06,1
1778317348045,2026-05-09 12:02:28,44.0,1
1778317349047,2026-05-09 12:02:29,43.92,1
1778317350049,2026-05-09 12:02:30,43.89,1
1778317351051,2026-05-09 12:02:31,43.85,1
1778317352053,2026-05-09 12:02:32,43.81,1
1778317353054,2026-05-09 12:02:33,43.71,1
1778317354056,2026-05-09 12:02:34,43.63,1
1778317355058,2026-05-09 12:02:35,43.52,1
1778317356060,2026-05-09 12:02:36,43.41,1
1778317357087,2026-05-09 12:02:37,43.32,1
1778317358089,2026-05-09 12:02:38,43.25,1
1778317359090,2026-05-09 12:02:39,43.15,1
1778317360092,2026-05-09 12:02:40,43.04,1
1778317361094,2026-05-09 12:02:41,42.92,1
1778317362095,2026-05-09 12:02:42,42.85,1
1778317363097,2026-05-09 12:02:43,42.78,1
1778317364099,2026-05-09 12:02:44,42.68,1
1778317365101,2026-05-09 12:02:45,42.56,1
1778317366103,2026-05-09 12:02:46,42.44,1
1778317367105,2026-05-09 12:02:47,42.35,1
1778317368109,2026-05-09 12:02:48,42.26,1
1778317369111,2026-05-09 12:02:49,42.17,1
1778317370112,2026-05-09 12:02:50,42.11,1
1778317371115,2026-05-09 12:02:51,42.01,1
1778317372116,2026-05-09 12:02:52,41.95,1
1778317373117,2026-05-09 12:02:53,41.88,1
1778317374119,2026-05-09 12:02:54,41.81,1
1778317375121,2026-05-09 12:02:55,41.7,1
1778317376123,2026-05-09 12:02:56,41.6,1
1778317377125,2026-05-09 12:02:57,41.53,1
1778317378126,2026-05-09 12:02:58,41.46,1
1778317379128,2026-05-09 12:02:59,41.38,1
1778317380129,2026-05-09 12:03:00,41.32,1
1778317381132,2026-05-09 12:03:01,41.19,1
1778317382134,2026-05-09 12:03:02,41.1,1
1778317383136,2026-05-09 12:03:03,41.0,1
1778317384137,2026-05-09 12:03:04,40.95,1
1778317385139,2026-05-09 12:03:05,40.89,1
1778317386141,2026-05-09 12:03:06,40.82,1
1778317387144,2026-05-09 12:03:07,40.76,1
1778317388147,2026-05-09 12:03:08,40.68,1
1778317389150,2026-05-09 12:03:09,40.62,1
1778317390152,2026-05-09 12:03:10,40.56,1
1778317391155,2026-05-09 12:03:11,40.5,1
1778317392157,2026-05-09 12:03:12,40.4,1
1778317393158,2026-05-09 12:03:13,40.3,1
1778317394160,2026-05-09 12:03:14,40.23,1
1778317395161,2026-05-09 12:03:15,40.13,1
1778317396163,2026-05-09 12:03:16,40.06,1
1778317397164,2026-05-09 12:03:17,39.94,1
1778317398166,2026-05-09 12:03:18,39.83,1
1778317399168,2026-05-09 12:03:19,39.92,1
1778317400169,2026-05-09 12:03:20,40.06,1
1778317401171,2026-05-09 12:03:21,40.23,1
1778317402173,2026-05-09 12:03:22,40.41,1
1778317403174,2026-05-09 12:03:23,40.51,1
1778317404176,2026-05-09 12:03:24,40.63,1
1778317405177,2026-05-09 12:03:25,40.69,1
1778317406179,2026-05-09 12:03:26,40.79,1
1778317407181,2026-05-09 12:03:27,40.89,1
1778317408182,2026-05-09 12:03:28,40.99,1
1778317409184,2026-05-09 12:03:29,41.13,1
1778317410187,2026-05-09 12:03:30,41.27,1
1778317411189,2026-05-09 12:03:31,41.43,1
1778317412191,2026-05-09 12:03:32,41.63,1
1778317413192,2026-05-09 12:03:33,41.74,1
1778317414194,2026-05-09 12:03:34,41.86,1
1778317415196,2026-05-09 12:03:35,42.06,1
1778317416198,2026-05-09 12:03:36,42.23,1
1778317417200,2026-05-09 12:03:37,42.36,1
1778317418202,2026-05-09 12:03:38,42.54,1
1778317419203,2026-05-09 12:03:39,42.64,1
1778317420205,2026-05-09 12:03:40,42.76,1
1778317421208,2026-05-09 12:03:41,42.92,1
1778317422209,2026-05-09 12:03:42,43.07,1
1778317423211,2026-05-09 12:03:43,43.24,1
1778317424213,2026-05-09 12:03:44,43.46,1
1778317425214,2026-05-09 12:03:45,43.6,1
1778317426216,2026-05-09 12:03:46,43.69,1
1778317427218,2026-05-09 12:03:47,43.87,1
1778317428219,2026-05-09 12:03:48,43.76,1
1778317429223,2026-05-09 12:03:49,43.71,1
1778317430225,2026-05-09 12:03:50,43.62,1
1778317431226,2026-05-09 12:03:51,43.56,1
1778317432228,2026-05-09 12:03:52,43.54,1
1778317433230,2026-05-09 12:03:53,43.47,1
1778317434232,2026-05-09 12:03:54,43.44,1
1778317435234,2026-05-09 12:03:55,43.34,1
1778317436237,2026-05-09 12:03:56,43.3,1
1778317437239,2026-05-09 12:03:57,43.23,1
1778317438242,2026-05-09 12:03:58,43.17,1
1778317439243,2026-05-09 12:03:59,43.13,1
1778317440245,2026-05-09 12:04:00,43.08,1
1778317441247,2026-05-09 12:04:01,43.06,1
1778317442249,2026-05-09 12:04:02,42.96,1
1778317443251,2026-05-09 12:04:03,42.94,1
1778317444252,2026-05-09 12:04:04,42.91,1
1778317445254,2026-05-09 12:04:05,42.84,1
1778317446257,2026-05-09 12:04:06,42.78,1
1778317447259,2026-05-09 12:04:07,42.74,1
1778317448261,2026-05-09 12:04:08,42.66,1
1778317449263,2026-05-09 12:04:09,42.62,1
1778317450265,2026-05-09 12:04:10,42.58,1
1778317451267,2026-05-09 12:04:11,42.55,1
1778317452269,2026-05-09 12:04:12,42.52,1
1778317453270,2026-05-09 12:04:13,42.49,1
1778317454273,2026-05-09 12:04:14,42.41,1
1778317455275,2026-05-09 12:04:15,42.39,1
1778317456278,2026-05-09 12:04:16,42.32,1
1778317457280,2026-05-09 12:04:17,42.24,1
1778317458282,2026-05-09 12:04:18,42.16,1
1778317459284,2026-05-09 12:04:19,42.16,1
1778317460286,2026-05-09 12:04:20,42.13,1
1778317461289,2026-05-09 12:04:21,42.09,1
1778317462291,2026-05-09 12:04:22,42.06,1
1778317463293,2026-05-09 12:04:23,42.05,1
1778317464295,2026-05-09 12:04:24,42.0,1
1778317465297,2026-05-09 12:04:25,41.99,1
1778317466299,2026-05-09 12:04:26,41.97,1
1778317467301,2026-05-09 12:04:27,41.91,1
1778317468303,2026-05-09 12:04:28,41.85,1
1778317469305,2026-05-09 12:04:29,41.84,1
1778317470307,2026-05-09 12:04:30,41.81,1
1778317471310,2026-05-09 12:04:31,41.79,1
1778317472311,2026-05-09 12:04:32,41.77,1
1778317473313,2026-05-09 12:04:33,41.75,1
1778317474315,2026-05-09 12:04:34,41.67,1
1778317475317,2026-05-09 12:04:35,41.64,1
1778317476320,2026-05-09 12:04:36,41.62,1
1778317477322,2026-05-09 12:04:37,41.55,1
1778317478325,2026-05-09 12:04:38,41.5,1
1778317479327,2026-05-09 12:04:39,41.43,1
1778317480328,2026-05-09 12:04:40,41.42,1
1778317481330,2026-05-09 12:04:41,41.38,1
1778317482332,2026-05-09 12:04:42,41.36,1
1778317483333,2026-05-09 12:04:43,41.29,1
1778317484335,2026-05-09 12:04:44,41.29,1
1778317485337,2026-05-09 12:04:45,41.23,1
1778317486340,2026-05-09 12:04:46,41.17,1
1778317487342,2026-05-09 12:04:47,41.12,1
1778317488348,2026-05-09 12:04:48,41.07,1
1778317489353,2026-05-09 12:04:49,41.0,1
1778317490360,2026-05-09 12:04:50,40.98,1
1778317491365,2026-05-09 12:04:51,40.95,1
1778317492367,2026-05-09 12:04:52,40.89,1
1778317493368,2026-05-09 12:04:53,40.87,1
1778317494371,2026-05-09 12:04:54,40.83,1
1778317495373,2026-05-09 12:04:55,40.8,1
1778317496376,2026-05-09 12:04:56,40.74,1
1778317497378,2026-05-09 12:04:57,40.69,1
1778317498380,2026-05-09 12:04:58,40.67,1
1778317499381,2026-05-09 12:04:59,40.67,1
1778317500383,2026-05-09 12:05:00,40.65,1
1778317501386,2026-05-09 12:05:01,40.63,1
1778317502390,2026-05-09 12:05:02,40.57,1
1778317503397,2026-05-09 12:05:03,40.5,1
1778317504400,2026-05-09 12:05:04,40.44,1
1778317505402,2026-05-09 12:05:05,40.39,1
1778317506404,2026-05-09 12:05:06,40.33,1
1778317507407,2026-05-09 12:05:07,40.33,1
1778317508409,2026-05-09 12:05:08,40.26,1
1778317509410,2026-05-09 12:05:09,40.25,1
1778317510275,2026-05-09 12:05:10,,0
