timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778501572146,2026-05-11 15:12:52,24.0,62.54,41.91,0.0,0,-0.05000000000000426,-0.39000000000000057,0.145891893003159
1778501573151,2026-05-11 15:12:53,24.08,62.97,41.9,0.0,0,-0.00999999999999801,-0.39000000000000057,0.1510003679157727
1778501574157,2026-05-11 15:12:54,24.08,62.67,41.82,0.0,0,-0.0799999999999983,-0.4799999999999969,0.1541463950622345
1778501575164,2026-05-11 15:12:55,24.3,62.23,41.81,0.0,0,-0.00999999999999801,-0.4799999999999969,0.1437629221229605
1778501576169,2026-05-11 15:12:56,24.37,62.6,41.76,0.0,0,-0.05000000000000426,-0.46000000000000085,0.13795732029059254
1778501577175,2026-05-11 15:12:57,24.42,61.84,41.71,0.0,0,-0.04999999999999716,-0.46000000000000085,0.13343745933986584
1778501578182,2026-05-11 15:12:58,24.38,62.27,41.66,0.0,0,-0.05000000000000426,-0.47000000000000597,0.12804513093070716
1778501579185,2026-05-11 15:12:59,24.19,61.35,41.65,0.0,0,-0.00999999999999801,-0.4100000000000037,0.12165981715670578
1778501580189,2026-05-11 15:13:00,24.36,61.87,41.6,0.0,0,-0.04999999999999716,-0.39000000000000057,0.12254704311918764
1778501581191,2026-05-11 15:13:01,24.79,60.86,41.58,0.0,0,-0.020000000000003126,-0.38000000000000256,0.11869662542951259
1778501582196,2026-05-11 15:13:02,24.6,60.94,41.55,0.0,0,-0.030000000000001137,-0.35999999999999943,0.1159693446059869
1778501583202,2026-05-11 15:13:03,24.51,60.81,41.52,0.0,0,-0.02999999999999403,-0.37999999999999545,0.10647900157880223
1778501584208,2026-05-11 15:13:04,24.91,61.26,41.49,0.0,0,-0.030000000000001137,-0.3299999999999983,0.10456789394395623
1778501585210,2026-05-11 15:13:05,24.76,60.6,41.44,0.0,0,-0.05000000000000426,-0.37000000000000455,0.10035492569141392
1778501586216,2026-05-11 15:13:06,24.98,60.75,41.41,0.0,0,-0.030000000000001137,-0.3500000000000014,0.09780365818803871
1778501587222,2026-05-11 15:13:07,25.29,60.3,41.35,0.0,0,-0.05999999999999517,-0.35999999999999943,0.10298327803556884
1778501588224,2026-05-11 15:13:08,25.11,60.36,41.29,0.0,0,-0.060000000000002274,-0.36999999999999744,0.11487190933792164
1778501589230,2026-05-11 15:13:09,25.37,59.95,41.24,0.0,0,-0.04999999999999716,-0.4099999999999966,0.12347289400887458
1778501590237,2026-05-11 15:13:10,25.47,59.37,41.17,0.0,0,-0.07000000000000028,-0.4299999999999997,0.1382590161794639
1778501591240,2026-05-11 15:13:11,25.29,60.02,41.16,0.0,0,-0.010000000000005116,-0.4200000000000017,0.14257941256799275
1778501592243,2026-05-11 15:13:12,25.64,59.44,41.12,0.0,0,-0.03999999999999915,-0.4299999999999997,0.14441067981204259
1778501593250,2026-05-11 15:13:13,25.63,59.48,41.04,0.0,0,-0.0799999999999983,-0.480000000000004,0.1498480712046745
1778501594255,2026-05-11 15:13:14,25.66,59.01,40.97,0.0,0,-0.07000000000000028,-0.5200000000000031,0.15552420318740676
1778501595258,2026-05-11 15:13:15,25.84,59.3,40.88,0.0,0,-0.0899999999999963,-0.5599999999999952,0.16746807324035573
1778501596263,2026-05-11 15:13:16,25.95,58.46,40.79,0.0,0,-0.09000000000000341,-0.6199999999999974,0.1801511710861352
1778501597265,2026-05-11 15:13:17,26.0,58.85,40.72,0.0,0,-0.07000000000000028,-0.6300000000000026,0.19309180314991337
1778501598267,2026-05-11 15:13:18,25.7,58.4,40.63,0.0,0,-0.0899999999999963,-0.6599999999999966,0.20948614379872973
1778501599270,2026-05-11 15:13:19,26.2,57.91,40.59,0.0,0,-0.03999999999999915,-0.6499999999999986,0.21776899075058476
1778501600274,2026-05-11 15:13:20,25.93,58.52,40.5,0.0,0,-0.09000000000000341,-0.6700000000000017,0.2305548862087458
1778501601279,2026-05-11 15:13:21,25.91,58.47,40.41,0.0,0,-0.09000000000000341,-0.75,0.23679573944935986
1778501602284,2026-05-11 15:13:22,26.17,58.15,40.39,0.0,0,-0.01999999999999602,-0.7299999999999969,0.22753754268791562
1778501603291,2026-05-11 15:13:23,26.2,57.4,40.31,0.0,0,-0.0799999999999983,-0.7299999999999969,0.22047675614244724
1778501604296,2026-05-11 15:13:24,26.49,57.39,40.24,0.0,0,-0.07000000000000028,-0.7299999999999969,0.21203773248898608
1778501605304,2026-05-11 15:13:25,26.4,57.52,40.22,0.0,0,-0.020000000000003126,-0.6600000000000037,0.1988299105576945
1778501606306,2026-05-11 15:13:26,26.59,57.32,40.13,0.0,0,-0.0899999999999963,-0.6599999999999966,0.19397594352313616
1778501607309,2026-05-11 15:13:27,26.65,57.47,40.03,0.0,0,-0.10000000000000142,-0.6899999999999977,0.1957464346180202
1778501608310,2026-05-11 15:13:28,26.5,57.32,39.98,0.0,0,-0.05000000000000426,-0.6500000000000057,0.1984943324102154
1778501609312,2026-05-11 15:13:29,26.91,57.09,39.95,2.38,1,-0.02999999999999403,-0.6400000000000006,0.19044976006827843
1778501610320,2026-05-11 15:13:30,26.84,56.18,40.13,2.37,1,0.17999999999999972,-0.36999999999999744,0.16312571838597512
1778501611325,2026-05-11 15:13:31,26.92,56.8,40.33,2.03,1,0.19999999999999574,-0.0799999999999983,0.15212933094006256
1778501612327,2026-05-11 15:13:32,26.92,56.04,40.45,2.42,1,0.12000000000000455,0.060000000000002274,0.1625525556005608
1778501613330,2026-05-11 15:13:33,26.83,56.13,40.63,2.19,1,0.17999999999999972,0.3200000000000003,0.21475826202980597
1778501614332,2026-05-11 15:13:34,27.02,55.71,40.78,1.92,1,0.14999999999999858,0.5399999999999991,0.28107136302028707
1778501615334,2026-05-11 15:13:35,27.21,56.13,40.95,2.06,1,0.1700000000000017,0.730000000000004,0.3539993722516361
1778501616336,2026-05-11 15:13:36,27.14,55.27,41.09,1.72,1,0.14000000000000057,0.9600000000000009,0.4165679883139362
1778501617338,2026-05-11 15:13:37,27.15,55.82,41.25,2.07,1,0.1599999999999966,1.2199999999999989,0.4619331360936287
1778501618339,2026-05-11 15:13:38,26.99,55.81,41.41,2.27,1,0.1599999999999966,1.4299999999999997,0.4852502218205558
1778501619345,2026-05-11 15:13:39,27.07,55.44,41.57,2.3,1,0.1600000000000037,1.6199999999999974,0.4785266740495815
1778501620362,2026-05-11 15:13:40,27.3,55.55,41.76,2.47,1,0.18999999999999773,1.6299999999999955,0.4802267982703703
1778501621363,2026-05-11 15:13:41,27.58,55.11,41.99,1.82,1,0.23000000000000398,1.6600000000000037,0.5009058461087845
1778501622365,2026-05-11 15:13:42,27.27,54.42,42.14,1.51,1,0.14999999999999858,1.6899999999999977,0.5092707204091127
1778501623367,2026-05-11 15:13:43,27.43,54.49,42.21,1.68,1,0.07000000000000028,1.5799999999999983,0.5037250131652132
1778501624368,2026-05-11 15:13:44,27.23,54.2,42.27,2.25,1,0.060000000000002274,1.490000000000002,0.48206039271203327
1778501625371,2026-05-11 15:13:45,27.4,54.9,42.47,1.96,1,0.19999999999999574,1.519999999999996,0.47143280421328215
1778501626372,2026-05-11 15:13:46,27.64,54.34,42.6,2.1,1,0.13000000000000256,1.509999999999998,0.4545828368461763
1778501627374,2026-05-11 15:13:47,27.78,53.82,42.76,1.66,1,0.1599999999999966,1.509999999999998,0.4405249393869035
1778501628379,2026-05-11 15:13:48,27.64,53.99,42.82,2.12,1,0.060000000000002274,1.4100000000000037,0.4135604214886659
1778501629380,2026-05-11 15:13:49,27.74,54.18,43.0,2.53,1,0.17999999999999972,1.4299999999999997,0.39569348406695287
1778501630382,2026-05-11 15:13:50,27.92,53.61,43.17,2.06,1,0.1700000000000017,1.4100000000000037,0.3927127873307577
1778501631386,2026-05-11 15:13:51,27.58,53.37,43.27,2.13,1,0.10000000000000142,1.2800000000000011,0.4009558024961861
1778501632392,2026-05-11 15:13:52,28.0,53.49,43.43,1.98,1,0.1599999999999966,1.2899999999999991,0.4182768886221252
1778501633394,2026-05-11 15:13:53,27.9,53.61,43.54,1.83,1,0.10999999999999943,1.3299999999999983,0.42126924618072276
1778501634397,2026-05-11 15:13:54,27.61,53.59,43.64,2.08,1,0.10000000000000142,1.3699999999999974,0.4041176946275135
1778501635400,2026-05-11 15:13:55,27.81,53.38,43.79,2.2,1,0.14999999999999858,1.3200000000000003,0.4019342124167859
1778501636402,2026-05-11 15:13:56,27.64,53.56,43.92,1.8,1,0.13000000000000256,1.3200000000000003,0.39900431632312283
1778501637407,2026-05-11 15:13:57,27.84,53.43,44.01,2.05,1,0.0899999999999963,1.25,0.3949810122019568
1778501638409,2026-05-11 15:13:58,27.91,52.77,44.12,1.46,1,0.10999999999999943,1.2999999999999972,0.3747132236792932
1778501639411,2026-05-11 15:13:59,27.72,53.5,44.08,0.0,0,-0.03999999999999915,1.0799999999999983,0.3401323271907071
1778501640416,2026-05-11 15:14:00,27.94,53.26,43.99,0.0,0,-0.0899999999999963,0.8200000000000003,0.29478617486083847
1778501641418,2026-05-11 15:14:01,28.03,53.16,43.9,0.0,0,-0.09000000000000341,0.6299999999999955,0.23522093633243488
1778501642421,2026-05-11 15:14:02,27.86,53.05,43.84,0.0,0,-0.05999999999999517,0.4100000000000037,0.18601373903920101
1778501643423,2026-05-11 15:14:03,28.15,52.76,43.79,0.0,0,-0.05000000000000426,0.25,0.14763317904792708
1778501644427,2026-05-11 15:14:04,28.08,52.23,43.69,0.0,0,-0.10000000000000142,0.04999999999999716,0.1380861244949019
1778501645430,2026-05-11 15:14:05,28.23,52.49,43.57,0.0,0,-0.11999999999999744,-0.21999999999999886,0.17297719824111832
1778501646433,2026-05-11 15:14:06,28.13,52.22,43.47,0.0,0,-0.10000000000000142,-0.45000000000000284,0.2174192059394277
1778501647435,2026-05-11 15:14:07,27.95,52.77,43.4,0.0,0,-0.07000000000000028,-0.6099999999999994,0.24949949899789092
1778501648438,2026-05-11 15:14:08,28.15,52.2,43.3,0.0,0,-0.10000000000000142,-0.8200000000000003,0.2616210151263186
1778501649440,2026-05-11 15:14:09,28.09,51.93,43.23,0.0,0,-0.07000000000000028,-0.8500000000000014,0.2635990220857894
1778501650442,2026-05-11 15:14:10,28.19,52.64,43.14,0.0,0,-0.0899999999999963,-0.8500000000000014,0.26733458021342404
1778501651449,2026-05-11 15:14:11,27.92,52.15,43.07,0.0,0,-0.07000000000000028,-0.8299999999999983,0.2695675549222264
1778501652465,2026-05-11 15:14:12,27.96,52.19,43.02,0.0,0,-0.04999999999999716,-0.8200000000000003,0.26237377917781923
1778501653473,2026-05-11 15:14:13,28.03,52.45,42.93,0.0,0,-0.09000000000000341,-0.8599999999999994,0.24930124570713916
1778501654475,2026-05-11 15:14:14,28.13,52.1,42.87,0.0,0,-0.060000000000002274,-0.8200000000000003,0.23461552473021854
1778501655477,2026-05-11 15:14:15,27.94,51.72,42.74,0.0,0,-0.12999999999999545,-0.8299999999999983,0.23598728779313868
1778501656478,2026-05-11 15:14:16,28.13,52.03,42.64,0.0,0,-0.10000000000000142,-0.8299999999999983,0.24386699471442005
1778501657481,2026-05-11 15:14:17,28.12,51.7,42.58,0.0,0,-0.060000000000002274,-0.8200000000000003,0.24498526032739124
1778501658486,2026-05-11 15:14:18,28.05,52.43,42.51,0.0,0,-0.07000000000000028,-0.7899999999999991,0.2476579181942658
1778501659487,2026-05-11 15:14:19,27.82,52.24,42.39,0.0,0,-0.11999999999999744,-0.8399999999999963,0.25544949489926033
1778501660489,2026-05-11 15:14:20,27.81,52.12,42.27,0.0,0,-0.11999999999999744,-0.8699999999999974,0.27034134801072507
1778501661491,2026-05-11 15:14:21,27.79,52.11,42.19,0.0,0,-0.0800000000000054,-0.8800000000000026,0.28028556866128623
1778501662493,2026-05-11 15:14:22,27.69,52.13,42.08,0.0,0,-0.10999999999999943,-0.9400000000000048,0.28655036400405876
1778501663495,2026-05-11 15:14:23,27.72,52.39,41.98,0.0,0,-0.10000000000000142,-0.9500000000000028,0.29292585334051613
1778501664497,2026-05-11 15:14:24,27.87,52.17,41.91,0.0,0,-0.07000000000000028,-0.9600000000000009,0.2881531228737651
1778501665498,2026-05-11 15:14:25,27.95,52.38,41.84,0.0,0,-0.06999999999999318,-0.8999999999999986,0.2860633185535534
1778501666500,2026-05-11 15:14:26,27.74,52.26,41.74,0.0,0,-0.10000000000000142,-0.8999999999999986,0.28745820952242895
1778501667502,2026-05-11 15:14:27,27.86,52.32,41.67,0.0,0,-0.07000000000000028,-0.9099999999999966,0.2797935747011204
1778501668504,2026-05-11 15:14:28,27.84,51.88,41.61,0.0,0,-0.060000000000002274,-0.8999999999999986,0.2624584623211845
1778501669506,2026-05-11 15:14:29,27.6,51.6,41.48,0.0,0,-0.13000000000000256,-0.9100000000000037,0.257597877837128
1778501670508,2026-05-11 15:14:30,27.64,52.19,41.38,0.0,0,-0.09999999999999432,-0.8900000000000006,0.2604611295366251
1778501671513,2026-05-11 15:14:31,27.69,51.95,41.29,0.0,0,-0.09000000000000341,-0.8999999999999986,0.2616103973458701
1778501672515,2026-05-11 15:14:32,27.44,52.55,41.23,0.0,0,-0.060000000000002274,-0.8500000000000014,0.2617908410236678
1778501673516,2026-05-11 15:14:33,27.64,52.08,41.14,0.0,0,-0.0899999999999963,-0.8399999999999963,0.2656836046450424
1778501674522,2026-05-11 15:14:34,27.6,52.08,41.09,0.0,0,-0.04999999999999716,-0.8199999999999932,0.2615360608223792
1778501675524,2026-05-11 15:14:35,27.62,52.18,41.03,0.0,0,-0.060000000000002274,-0.8100000000000023,0.25153749444259293
1778501676526,2026-05-11 15:14:36,27.38,51.8,40.93,0.0,0,-0.10000000000000142,-0.8100000000000023,0.24811511665037173
1778501677528,2026-05-11 15:14:37,27.27,52.72,40.84,0.0,0,-0.0899999999999963,-0.8299999999999983,0.24380319932126723
1778501678529,2026-05-11 15:14:38,27.11,52.28,40.76,0.0,0,-0.0800000000000054,-0.8500000000000014,0.23371635230036372
1778501679532,2026-05-11 15:14:39,27.2,52.2,40.69,0.0,0,-0.07000000000000028,-0.7899999999999991,0.2308823654285715
1778501680534,2026-05-11 15:14:40,27.15,52.83,40.61,0.0,0,-0.0799999999999983,-0.7700000000000031,0.23254390266326883
1778501681536,2026-05-11 15:14:41,27.04,52.44,40.5,0.0,0,-0.10999999999999943,-0.7899999999999991,0.24234044005913916
1778501682538,2026-05-11 15:14:42,27.04,52.59,40.41,0.0,0,-0.09000000000000341,-0.8200000000000003,0.25011108642899904
1778501683539,2026-05-11 15:14:43,26.85,52.67,40.34,0.0,0,-0.06999999999999318,-0.7999999999999972,0.25712081034062534
1778501684541,2026-05-11 15:14:44,26.89,52.75,40.23,0.0,0,-0.11000000000000654,-0.8600000000000065,0.2633628675403528
1778501685543,2026-05-11 15:14:45,27.11,52.45,40.13,0.0,0,-0.09999999999999432,-0.8999999999999986,0.2667583175817479
1778501686544,2026-05-11 15:14:46,26.84,52.79,40.03,0.0,0,-0.10000000000000142,-0.8999999999999986,0.2737882393365595
1778501687546,2026-05-11 15:14:47,26.71,52.98,39.93,0.0,0,-0.10000000000000142,-0.9100000000000037,0.2823335301043853
1778501688547,2026-05-11 15:14:48,26.49,53.08,39.85,1.68,1,-0.0799999999999983,-0.9099999999999966,0.28677517326112784
1778501689550,2026-05-11 15:14:49,26.7,52.89,39.97,1.97,1,0.11999999999999744,-0.7199999999999989,0.2592296279342412
1778501690552,2026-05-11 15:14:50,26.41,53.0,40.13,1.6,1,0.1600000000000037,-0.4799999999999969,0.21565404393513105
1778501691554,2026-05-11 15:14:51,26.39,52.87,40.21,1.55,1,0.0799999999999983,-0.28999999999999915,0.18024982662654288
1778501692557,2026-05-11 15:14:52,26.66,53.09,40.28,2.22,1,0.07000000000000028,-0.12999999999999545,0.16090024514519327
1778501693562,2026-05-11 15:14:53,26.36,53.04,40.41,1.92,1,0.12999999999999545,0.06999999999999318,0.17307994299040802
1778501694566,2026-05-11 15:14:54,26.15,54.0,40.57,2.19,1,0.1600000000000037,0.3400000000000034,0.22372850610360828
1778501695573,2026-05-11 15:14:55,26.07,53.81,40.71,1.97,1,0.14000000000000057,0.5799999999999983,0.2845835163474957
1778501696575,2026-05-11 15:14:56,26.12,53.85,40.84,1.74,1,0.13000000000000256,0.8100000000000023,0.3381978382200767
1778501697577,2026-05-11 15:14:57,25.96,53.75,41.0,2.01,1,0.1599999999999966,1.0700000000000003,0.37850730214458045
1778501698580,2026-05-11 15:14:58,26.16,53.88,41.19,2.23,1,0.18999999999999773,1.3399999999999963,0.3999291603926492
1778501699583,2026-05-11 15:14:59,26.18,54.0,41.35,2.22,1,0.1600000000000037,1.3800000000000026,0.4223071551991703
1778501700587,2026-05-11 15:15:00,25.95,53.94,41.54,2.23,1,0.18999999999999773,1.4099999999999966,0.45636242906904334
1778501701589,2026-05-11 15:15:01,25.67,53.93,41.69,2.35,1,0.14999999999999858,1.4799999999999969,0.4795553496026451
1778501702591,2026-05-11 15:15:02,25.87,54.3,41.91,2.2,1,0.21999999999999886,1.6299999999999955,0.5000766607890278
1778501703593,2026-05-11 15:15:03,25.72,54.24,42.07,1.66,1,0.1600000000000037,1.6600000000000037,0.513182878383486
1778501704594,2026-05-11 15:15:04,25.64,54.66,42.16,1.87,1,0.0899999999999963,1.5899999999999963,0.5126662332024735
1778501705597,2026-05-11 15:15:05,25.63,55.07,42.27,1.66,1,0.11000000000000654,1.5600000000000023,0.5010389206432966
1778501706598,2026-05-11 15:15:06,25.27,54.89,42.39,1.76,1,0.11999999999999744,1.5499999999999972,0.478354819493633
1778501707603,2026-05-11 15:15:07,25.21,55.35,42.55,1.94,1,0.1599999999999966,1.5499999999999972,0.456430595916174
1778501708605,2026-05-11 15:15:08,25.33,55.26,42.72,2.42,1,0.1700000000000017,1.5300000000000011,0.4437779725137837
1778501709607,2026-05-11 15:15:09,25.05,54.93,42.92,2.13,1,0.20000000000000284,1.5700000000000003,0.44042403809617703
1778501710613,2026-05-11 15:15:10,25.4,55.02,43.12,2.25,1,0.19999999999999574,1.5799999999999983,0.4518357617046475
1778501711615,2026-05-11 15:15:11,25.01,55.25,43.29,2.38,1,0.1700000000000017,1.6000000000000014,0.46348918242170506
1778501712616,2026-05-11 15:15:12,25.04,55.61,43.52,1.73,1,0.23000000000000398,1.6100000000000065,0.4986303462706579
1778501713622,2026-05-11 15:15:13,25.08,55.41,43.64,2.36,1,0.11999999999999744,1.5700000000000003,0.5243789977994553
1778501714625,2026-05-11 15:15:14,24.59,56.45,43.81,1.82,1,0.1700000000000017,1.6500000000000057,0.5397128866349982
1778501715627,2026-05-11 15:15:15,24.69,55.69,43.94,1.7,1,0.12999999999999545,1.6699999999999946,0.5391969337202037
1778501716631,2026-05-11 15:15:16,24.77,56.68,44.07,2.0,1,0.13000000000000256,1.6799999999999997,0.5237429394909844
1778501717633,2026-05-11 15:15:17,24.4,56.2,44.25,2.26,1,0.17999999999999972,1.7000000000000028,0.5079982502157528
1778501718635,2026-05-11 15:15:18,24.51,56.6,44.18,0.0,0,-0.07000000000000028,1.4600000000000009,0.4572429453924923
1778501719640,2026-05-11 15:15:19,24.48,57.21,44.13,0.0,0,-0.04999999999999716,1.2100000000000009,0.3908182299855244
1778501720646,2026-05-11 15:15:20,24.55,56.55,44.05,0.0,0,-0.0800000000000054,0.9299999999999997,0.3157988107783927
1778501721651,2026-05-11 15:15:21,24.04,56.76,43.99,0.0,0,-0.05999999999999517,0.7000000000000028,0.23602259778853205
1778501722657,2026-05-11 15:15:22,24.07,57.45,43.95,0.0,0,-0.03999999999999915,0.4299999999999997,0.17984252370762585
1778501723662,2026-05-11 15:15:23,24.25,56.89,43.89,0.0,0,-0.060000000000002274,0.25,0.13615350813688368
1778501724664,2026-05-11 15:15:24,23.78,57.4,43.84,0.0,0,-0.04999999999999716,0.030000000000001137,0.131102165420642
1778501725667,2026-05-11 15:15:25,24.09,57.56,43.78,0.0,0,-0.060000000000002274,-0.1599999999999966,0.15136783747685834
1778501726670,2026-05-11 15:15:26,23.85,57.93,43.75,0.0,0,-0.030000000000001137,-0.3200000000000003,0.17058396433743953
1778501727672,2026-05-11 15:15:27,23.87,58.2,43.71,0.0,0,-0.03999999999999915,-0.5399999999999991,0.16117967889612833
1778501728675,2026-05-11 15:15:28,23.49,57.89,43.7,0.0,0,-0.00999999999999801,-0.4799999999999969,0.14843255108761066
1778501729677,2026-05-11 15:15:29,23.37,58.08,43.64,0.0,0,-0.060000000000002274,-0.490000000000002,0.1367885635250569
1778501730680,2026-05-11 15:15:30,23.69,58.88,43.62,0.0,0,-0.020000000000003126,-0.4299999999999997,0.12719626130123515
1778501731682,2026-05-11 15:15:31,23.56,58.93,43.6,0.0,0,-0.01999999999999602,-0.39000000000000057,0.11745448291004329
1778501732687,2026-05-11 15:15:32,23.4,59.22,43.6,0.0,0,0.0,-0.3500000000000014,0.1016584696153875
1778501733688,2026-05-11 15:15:33,23.06,59.17,43.53,0.0,0,-0.07000000000000028,-0.35999999999999943,0.09557428757009365
1778501734693,2026-05-11 15:15:34,23.21,59.38,43.51,0.0,0,-0.020000000000003126,-0.3300000000000054,0.08983936281601261
1778501735700,2026-05-11 15:15:35,22.84,59.81,43.43,0.0,0,-0.0799999999999983,-0.3500000000000014,0.09870832453951552
1778501736703,2026-05-11 15:15:36,22.87,59.34,43.41,0.0,0,-0.020000000000003126,-0.3400000000000034,0.1031988372030157
1778501737710,2026-05-11 15:15:37,22.96,59.46,43.37,0.0,0,-0.03999999999999915,-0.3400000000000034,0.10959014554258123
1778501738715,2026-05-11 15:15:38,22.78,59.64,43.3,0.0,0,-0.07000000000000028,-0.4000000000000057,0.11779926428759419
