timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type
1778315887642,2026-05-09 11:38:07,27.92,52.32,43.11,2.26,1,0,normal
1778315888647,2026-05-09 11:38:08,27.97,51.58,43.24,1.91,1,0,normal
1778315889652,2026-05-09 11:38:09,27.71,51.93,43.37,1.58,1,0,normal
1778315890657,2026-05-09 11:38:10,27.7,52.27,43.47,1.62,1,0,normal
1778315891663,2026-05-09 11:38:11,27.99,52.16,43.59,1.97,1,0,normal
1778315892669,2026-05-09 11:38:12,27.73,52.31,43.47,0.0,0,0,normal
1778315893673,2026-05-09 11:38:13,27.48,51.6,43.36,0.0,0,0,normal
1778315894675,2026-05-09 11:38:14,27.66,52.3,43.26,0.0,0,0,normal
1778315895678,2026-05-09 11:38:15,27.42,52.09,43.2,0.0,0,0,normal
1778315896681,2026-05-09 11:38:16,27.75,52.43,43.13,0.0,0,0,normal
1778315897684,2026-05-09 11:38:17,27.69,52.01,43.07,0.0,0,0,normal
1778315898687,2026-05-09 11:38:18,27.44,52.44,42.94,0.0,0,0,normal
1778315899693,2026-05-09 11:38:19,27.63,51.74,42.82,0.0,0,0,normal
1778315900699,2026-05-09 11:38:20,60.0,51.83,42.77,0.0,0,1,temperature_spike
1778315901706,2026-05-09 11:38:21,27.5,52.32,42.72,0.0,0,0,normal
1778315902713,2026-05-09 11:38:22,27.46,52.21,42.66,0.0,0,0,normal
1778315903718,2026-05-09 11:38:23,27.4,52.69,42.59,0.0,0,0,normal
1778315904724,2026-05-09 11:38:24,27.2,52.89,42.49,0.0,0,0,normal
1778315905729,2026-05-09 11:38:25,27.1,52.63,42.43,0.0,0,0,normal
1778315906737,2026-05-09 11:38:26,26.94,52.55,42.31,0.0,0,0,normal
1778315907740,2026-05-09 11:38:27,27.37,52.26,42.22,0.0,0,0,normal
1778315908747,2026-05-09 11:38:28,27.31,52.23,42.13,0.0,0,0,normal
1778315909753,2026-05-09 11:38:29,26.98,52.5,42.01,0.0,0,0,normal
1778315910758,2026-05-09 11:38:30,27.07,52.26,41.94,0.0,0,0,normal
1778315911765,2026-05-09 11:38:31,26.88,53.18,41.86,0.0,0,0,normal
1778315912769,2026-05-09 11:38:32,26.7,52.49,41.81,0.0,0,0,normal
1778315913771,2026-05-09 11:38:33,26.55,52.98,41.7,0.0,0,0,normal
1778315914776,2026-05-09 11:38:34,26.82,53.01,41.66,0.0,0,0,normal
1778315915780,2026-05-09 11:38:35,26.54,53.36,41.54,0.0,0,0,normal
1778315916784,2026-05-09 11:38:36,26.51,53.58,41.45,0.0,0,0,normal
1778315917786,2026-05-09 11:38:37,26.38,52.84,41.39,0.0,0,0,normal
1778315918791,2026-05-09 11:38:38,26.25,53.6,41.29,0.0,0,0,normal
1778315919794,2026-05-09 11:38:39,26.54,53.17,41.25,0.0,0,0,normal
1778315920797,2026-05-09 11:38:40,26.41,53.29,41.2,0.0,0,0,normal
1778315921799,2026-05-09 11:38:41,26.25,53.64,41.1,0.0,0,0,normal
1778315922803,2026-05-09 11:38:42,26.25,53.92,41.01,0.0,0,0,normal
1778315923809,2026-05-09 11:38:43,26.0,54.19,40.94,0.0,0,0,normal
1778315924815,2026-05-09 11:38:44,25.91,54.29,40.84,0.0,0,0,normal
1778315925817,2026-05-09 11:38:45,26.08,54.38,40.76,0.0,0,0,normal
1778315926825,2026-05-09 11:38:46,26.11,54.55,40.73,0.0,0,0,normal
1778315927829,2026-05-09 11:38:47,25.93,53.94,40.64,0.0,0,0,normal
1778315928832,2026-05-09 11:38:48,25.6,54.21,40.54,0.0,0,0,normal
1778315929837,2026-05-09 11:38:49,25.59,54.66,40.5,0.0,0,0,normal
1778315930839,2026-05-09 11:38:50,25.64,54.44,40.41,0.0,0,0,normal
1778315931842,2026-05-09 11:38:51,25.42,54.72,40.35,0.0,0,0,normal
1778315932844,2026-05-09 11:38:52,25.25,54.7,40.27,0.0,0,0,normal
1778315933846,2026-05-09 11:38:53,25.33,55.51,40.17,0.0,0,0,normal
1778315934847,2026-05-09 11:38:54,25.28,54.81,40.12,0.0,0,0,normal
1778315935849,2026-05-09 11:38:55,25.35,55.88,40.06,0.0,0,0,normal
1778315936851,2026-05-09 11:38:56,25.38,55.71,40.04,0.0,0,0,normal
1778315937853,2026-05-09 11:38:57,24.97,55.23,39.97,0.0,0,0,normal
1778315938855,2026-05-09 11:38:58,24.8,55.75,39.94,2.01,1,0,normal
1778315939856,2026-05-09 11:38:59,24.96,56.44,40.12,2.19,1,0,normal
1778315940860,2026-05-09 11:39:00,24.7,56.1,40.33,2.03,1,0,normal
1778315941862,2026-05-09 11:39:01,24.92,56.21,40.53,2.03,1,0,normal
1778315942864,2026-05-09 11:39:02,24.56,56.03,40.72,2.06,1,0,normal
1778315943866,2026-05-09 11:39:03,24.75,56.85,40.88,2.11,1,0,normal
1778315944867,2026-05-09 11:39:04,24.63,57.15,41.06,2.24,1,0,normal
1778315945869,2026-05-09 11:39:05,24.59,57.12,41.25,1.67,1,0,normal
1778315946871,2026-05-09 11:39:06,24.15,57.07,41.41,2.06,1,0,normal
1778315947873,2026-05-09 11:39:07,24.11,56.79,41.62,2.27,1,0,normal
1778315948875,2026-05-09 11:39:08,24.04,56.88,41.83,1.8,1,0,normal
1778315949876,2026-05-09 11:39:09,24.14,57.59,41.99,2.35,1,0,normal
1778315950881,2026-05-09 11:39:10,24.2,57.7,42.2,2.31,1,0,normal
1778315951888,2026-05-09 11:39:11,23.76,58.25,42.42,2.27,1,0,normal
1778315952895,2026-05-09 11:39:12,23.81,57.9,42.65,1.76,1,0,normal
1778315953901,2026-05-09 11:39:13,23.73,58.4,42.84,2.11,1,0,normal
1778315954906,2026-05-09 11:39:14,23.78,58.18,43.05,1.67,1,0,normal
1778315955912,2026-05-09 11:39:15,23.7,58.29,43.17,1.6,1,0,normal
1778315956920,2026-05-09 11:39:16,23.28,58.6,43.3,1.97,1,0,normal
1778315957923,2026-05-09 11:39:17,23.56,59.28,43.51,1.6,1,0,normal
1778315958929,2026-05-09 11:39:18,23.39,58.77,43.66,2.14,1,0,normal
1778315959933,2026-05-09 11:39:19,23.31,59.62,43.87,1.95,1,0,normal
1778315960939,2026-05-09 11:39:20,23.41,59.04,44.02,1.71,1,0,normal
1778315961943,2026-05-09 11:39:21,22.98,59.16,44.14,2.42,1,0,normal
1778315962944,2026-05-09 11:39:22,22.8,59.5,44.36,2.18,1,0,normal
1778315963948,2026-05-09 11:39:23,22.92,59.56,44.52,1.89,1,0,normal
1778315964950,2026-05-09 11:39:24,22.97,59.88,44.72,2.17,1,0,normal
1778315965952,2026-05-09 11:39:25,22.98,60.15,44.92,1.56,1,0,normal
1778315966954,2026-05-09 11:39:26,22.59,59.89,45.03,1.65,1,0,normal
1778315967956,2026-05-09 11:39:27,22.79,60.95,45.02,0.0,0,0,normal
1778315968958,2026-05-09 11:39:28,22.59,60.89,45.01,0.0,0,0,normal
1778315969959,2026-05-09 11:39:29,22.28,60.7,44.98,0.0,0,0,normal
1778315970961,2026-05-09 11:39:30,22.58,61.4,44.94,0.0,0,0,normal
1778315971963,2026-05-09 11:39:31,22.16,61.45,44.92,0.0,0,0,normal
1778315972965,2026-05-09 11:39:32,22.16,61.52,44.86,0.0,0,0,normal
1778315973967,2026-05-09 11:39:33,21.91,61.99,44.82,0.0,0,0,normal
1778315974968,2026-05-09 11:39:34,21.88,61.37,44.77,0.0,0,0,normal
1778315975970,2026-05-09 11:39:35,21.94,62.05,44.74,0.0,0,0,normal
1778315976973,2026-05-09 11:39:36,21.92,61.89,44.69,0.0,0,0,normal
1778315977975,2026-05-09 11:39:37,21.89,61.83,44.68,0.0,0,0,normal
1778315978977,2026-05-09 11:39:38,21.77,62.44,44.63,0.0,0,0,normal
1778315979978,2026-05-09 11:39:39,21.83,62.27,44.56,0.0,0,0,normal
1778315980980,2026-05-09 11:39:40,21.44,62.28,44.49,0.0,0,0,normal
1778315981982,2026-05-09 11:39:41,21.37,62.4,44.46,0.0,0,0,normal
1778315982983,2026-05-09 11:39:42,21.52,62.71,44.44,0.0,0,0,normal
1778315983985,2026-05-09 11:39:43,21.4,63.32,44.39,0.0,0,0,normal
1778315984987,2026-05-09 11:39:44,21.45,63.3,44.33,0.0,0,0,normal
1778315985989,2026-05-09 11:39:45,21.31,63.82,44.33,0.0,0,0,normal
1778315986990,2026-05-09 11:39:46,21.17,63.14,44.27,0.0,0,0,normal
1778315987992,2026-05-09 11:39:47,21.05,63.76,44.24,0.0,0,0,normal
1778315988994,2026-05-09 11:39:48,21.31,63.7,44.2,0.0,0,0,normal
1778315989995,2026-05-09 11:39:49,21.04,64.19,44.15,0.0,0,0,normal
1778315990997,2026-05-09 11:39:50,21.11,63.65,44.11,0.0,0,0,normal
1778315991999,2026-05-09 11:39:51,20.8,64.44,44.1,0.0,0,0,normal
1778315993000,2026-05-09 11:39:53,20.94,64.77,44.03,0.0,0,0,normal
1778315994002,2026-05-09 11:39:54,20.67,64.56,43.98,0.0,0,0,normal
1778315995004,2026-05-09 11:39:55,20.83,64.75,43.94,0.0,0,0,normal
1778315996006,2026-05-09 11:39:56,20.98,65.32,43.88,0.0,0,0,normal
1778315997008,2026-05-09 11:39:57,20.49,65.11,43.82,0.0,0,0,normal
1778315998010,2026-05-09 11:39:58,20.45,65.05,43.82,0.0,0,0,normal
1778315999011,2026-05-09 11:39:59,20.47,64.8,43.78,0.0,0,0,normal
1778316000013,2026-05-09 11:40:00,20.38,64.89,43.72,0.0,0,0,normal
1778316001015,2026-05-09 11:40:01,20.7,65.28,43.66,0.0,0,0,normal
1778316002024,2026-05-09 11:40:02,20.42,65.78,43.61,0.0,0,0,normal
1778316003035,2026-05-09 11:40:03,20.37,66.14,43.58,0.0,0,0,normal
1778316004037,2026-05-09 11:40:04,20.34,65.8,43.56,0.0,0,0,normal
1778316005039,2026-05-09 11:40:05,20.19,66.0,43.55,0.0,0,0,normal
1778316006041,2026-05-09 11:40:06,20.49,66.41,43.53,0.0,0,0,normal
1778316007043,2026-05-09 11:40:07,20.2,66.32,43.53,0.0,0,0,normal
1778316008045,2026-05-09 11:40:08,20.32,66.66,43.46,0.0,0,0,normal
1778316009047,2026-05-09 11:40:09,20.05,66.43,43.45,0.0,0,0,normal
1778316010049,2026-05-09 11:40:10,20.18,66.97,43.42,0.0,0,0,normal
1778316011051,2026-05-09 11:40:11,20.04,66.42,43.36,0.0,0,0,normal
1778316012052,2026-05-09 11:40:12,20.06,66.9,43.35,0.0,0,0,normal
1778316013054,2026-05-09 11:40:13,20.16,66.81,43.28,0.0,0,0,normal
1778316014056,2026-05-09 11:40:14,19.89,67.14,43.22,0.0,0,0,normal
1778316015058,2026-05-09 11:40:15,19.87,66.6,43.18,0.0,0,0,normal
1778316016059,2026-05-09 11:40:16,19.9,67.02,43.17,0.0,0,0,normal
1778316017061,2026-05-09 11:40:17,20.31,66.91,43.15,0.0,0,0,normal
1778316018063,2026-05-09 11:40:18,19.97,67.59,43.09,0.0,0,0,normal
1778316019064,2026-05-09 11:40:19,19.96,67.32,43.03,0.0,0,0,normal
1778316020066,2026-05-09 11:40:20,19.97,67.15,42.99,0.0,0,0,normal
1778316021145,2026-05-09 11:40:21,20.2,67.29,42.97,0.0,0,0,normal
1778316022147,2026-05-09 11:40:22,19.8,67.44,42.94,0.0,0,0,normal
1778316023148,2026-05-09 11:40:23,20.18,67.53,42.88,0.0,0,0,normal
1778316024150,2026-05-09 11:40:24,19.98,67.46,42.82,0.0,0,0,normal
1778316025152,2026-05-09 11:40:25,20.09,67.68,42.76,0.0,0,0,normal
1778316026154,2026-05-09 11:40:26,19.99,67.91,42.73,0.0,0,0,normal
1778316027156,2026-05-09 11:40:27,20.08,68.14,42.7,0.0,0,0,normal
1778316028157,2026-05-09 11:40:28,19.87,67.94,42.63,0.0,0,0,normal
1778316029160,2026-05-09 11:40:29,20.2,67.84,42.57,0.0,0,0,normal
1778316030162,2026-05-09 11:40:30,19.78,68.29,42.5,0.0,0,0,normal
1778316031163,2026-05-09 11:40:31,20.06,67.53,42.43,0.0,0,0,normal
1778316032166,2026-05-09 11:40:32,20.18,67.51,42.38,0.0,0,0,normal
1778316033167,2026-05-09 11:40:33,20.27,67.68,42.38,0.0,0,0,normal
1778316034169,2026-05-09 11:40:34,20.19,68.32,42.35,0.0,0,0,normal
1778316035171,2026-05-09 11:40:35,19.97,67.58,42.29,0.0,0,0,normal
1778316036172,2026-05-09 11:40:36,20.09,67.52,42.22,0.0,0,0,normal
1778316037174,2026-05-09 11:40:37,20.09,68.24,42.19,0.0,0,0,normal
1778316038176,2026-05-09 11:40:38,20.37,68.04,42.13,0.0,0,0,normal
1778316039178,2026-05-09 11:40:39,20.02,68.15,42.1,0.0,0,0,normal
1778316040181,2026-05-09 11:40:40,19.99,68.3,42.06,0.0,0,0,normal
1778316041183,2026-05-09 11:40:41,20.12,68.24,42.05,0.0,0,0,normal
1778316042186,2026-05-09 11:40:42,20.07,68.33,41.99,0.0,0,0,normal
1778316043187,2026-05-09 11:40:43,20.25,68.12,41.94,0.0,0,0,normal
1778316044189,2026-05-09 11:40:44,20.14,68.03,41.91,0.0,0,0,normal
1778316045191,2026-05-09 11:40:45,20.24,67.65,41.9,0.0,0,0,normal
1778316046193,2026-05-09 11:40:46,20.29,68.26,41.88,0.0,0,0,normal
1778316047199,2026-05-09 11:40:47,20.45,68.01,41.81,0.0,0,0,normal
1778316048203,2026-05-09 11:40:48,20.52,67.53,41.74,0.0,0,0,normal
1778316049204,2026-05-09 11:40:49,20.54,67.94,41.68,0.0,0,0,normal
1778316050206,2026-05-09 11:40:50,20.74,67.85,41.67,0.0,0,0,normal
1778316051208,2026-05-09 11:40:51,20.53,68.17,41.64,0.0,0,0,normal
1778316052210,2026-05-09 11:40:52,20.38,67.27,41.61,0.0,0,0,normal
1778316053212,2026-05-09 11:40:53,20.64,67.77,41.59,0.0,0,0,normal
1778316054214,2026-05-09 11:40:54,20.63,67.63,41.54,0.0,0,0,normal
1778316055216,2026-05-09 11:40:55,20.87,68.0,41.51,0.0,0,0,normal
1778316056218,2026-05-09 11:40:56,20.62,67.77,41.51,0.0,0,0,normal
1778316057220,2026-05-09 11:40:57,20.69,67.87,41.45,0.0,0,0,normal
1778316058222,2026-05-09 11:40:58,20.94,67.36,41.37,0.0,0,0,normal
1778316059223,2026-05-09 11:40:59,21.1,67.54,41.33,0.0,0,0,normal
1778316060225,2026-05-09 11:41:00,21.16,66.81,41.31,0.0,0,0,normal
1778316061227,2026-05-09 11:41:01,21.15,66.74,41.24,0.0,0,0,normal
1778316062230,2026-05-09 11:41:02,21.17,66.7,41.23,0.0,0,0,normal
1778316063231,2026-05-09 11:41:03,20.99,66.94,41.2,0.0,0,0,normal
1778316064234,2026-05-09 11:41:04,21.04,67.14,41.15,0.0,0,0,normal
1778316065236,2026-05-09 11:41:05,21.35,67.0,41.07,0.0,0,0,normal
1778316066238,2026-05-09 11:41:06,21.11,67.08,41.02,0.0,0,0,normal
1778316067240,2026-05-09 11:41:07,21.58,66.34,41.02,0.0,0,0,normal
1778316068242,2026-05-09 11:41:08,21.57,66.43,40.98,0.0,0,0,normal
1778316069243,2026-05-09 11:41:09,21.36,66.55,40.96,0.0,0,0,normal
1778316070245,2026-05-09 11:41:10,21.78,66.17,40.91,0.0,0,0,normal
1778316071247,2026-05-09 11:41:11,21.76,66.75,40.87,0.0,0,0,normal
1778316072250,2026-05-09 11:41:12,21.81,66.34,40.84,0.0,0,0,normal
1778316073252,2026-05-09 11:41:13,21.58,66.41,40.81,0.0,0,0,normal
1778316074254,2026-05-09 11:41:14,21.94,66.32,40.77,0.0,0,0,normal
1778316075256,2026-05-09 11:41:15,21.82,66.29,40.71,0.0,0,0,normal
1778316076258,2026-05-09 11:41:16,22.04,65.9,40.65,0.0,0,0,normal
1778316077260,2026-05-09 11:41:17,22.02,65.59,40.62,0.0,0,0,normal
1778316078261,2026-05-09 11:41:18,22.14,66.02,40.59,0.0,0,0,normal
1778316079263,2026-05-09 11:41:19,22.45,65.03,40.53,0.0,0,0,normal
1778316080265,2026-05-09 11:41:20,60.0,64.96,40.5,0.0,0,1,temperature_spike
1778316081267,2026-05-09 11:41:21,22.14,65.02,40.49,0.0,0,0,normal
1778316082271,2026-05-09 11:41:22,22.59,65.11,40.47,0.0,0,0,normal
1778316083273,2026-05-09 11:41:23,22.53,64.57,40.4,0.0,0,0,normal
1778316084275,2026-05-09 11:41:24,22.63,65.01,40.36,0.0,0,0,normal
1778316085276,2026-05-09 11:41:25,22.71,65.05,40.34,0.0,0,0,normal
1778316086279,2026-05-09 11:41:26,22.83,64.25,40.27,0.0,0,0,normal
1778316087281,2026-05-09 11:41:27,22.91,64.48,40.2,0.0,0,0,normal
1778316088283,2026-05-09 11:41:28,23.15,64.02,40.2,0.0,0,0,normal
1778316089285,2026-05-09 11:41:29,23.12,64.29,40.2,0.0,0,0,normal
1778316090287,2026-05-09 11:41:30,23.2,64.28,40.19,0.0,0,0,normal
1778316091289,2026-05-09 11:41:31,23.37,63.75,40.15,0.0,0,0,normal
1778316092292,2026-05-09 11:41:32,23.1,63.77,40.09,0.0,0,0,normal
1778316093295,2026-05-09 11:41:33,23.37,63.24,40.07,0.0,0,0,normal
1778316094297,2026-05-09 11:41:34,23.2,63.71,40.04,0.0,0,0,normal
1778316095299,2026-05-09 11:41:35,23.37,63.23,39.98,0.0,0,0,normal
1778316096300,2026-05-09 11:41:36,23.4,62.79,39.94,2.12,1,0,normal
1778316097302,2026-05-09 11:41:37,23.8,63.1,40.12,1.67,1,0,normal
1778316098304,2026-05-09 11:41:38,23.52,62.38,40.27,2.12,1,0,normal
1778316099306,2026-05-09 11:41:39,23.69,62.53,40.48,2.25,1,0,normal
1778316100307,2026-05-09 11:41:40,23.87,62.33,40.65,1.88,1,0,normal
1778316101309,2026-05-09 11:41:41,23.93,62.07,40.83,2.14,1,0,normal
1778316102311,2026-05-09 11:41:42,23.97,62.63,41.01,2.49,1,0,normal
1778316103312,2026-05-09 11:41:43,23.99,62.1,41.25,2.24,1,0,normal
1778316104315,2026-05-09 11:41:44,24.13,62.28,41.43,2.14,1,0,normal
1778316105317,2026-05-09 11:41:45,24.18,62.16,41.63,1.94,1,0,normal
1778316106321,2026-05-09 11:41:46,24.26,61.82,41.79,1.72,1,0,normal
1778316107324,2026-05-09 11:41:47,24.38,61.67,41.95,2.3,1,0,normal
1778316108328,2026-05-09 11:41:48,24.35,61.36,42.16,1.97,1,0,normal
1778316109332,2026-05-09 11:41:49,24.75,61.42,42.33,2.27,1,0,normal
1778316110336,2026-05-09 11:41:50,24.99,60.47,42.51,1.6,1,0,normal
1778316111341,2026-05-09 11:41:51,24.88,61.08,42.66,2.43,1,0,normal
1778316112346,2026-05-09 11:41:52,24.82,60.27,42.9,1.59,1,0,normal
1778316113349,2026-05-09 11:41:53,25.11,60.16,42.99,2.26,1,0,normal
1778316114355,2026-05-09 11:41:54,25.08,60.51,43.19,2.15,1,0,normal
1778316115361,2026-05-09 11:41:55,25.38,60.48,43.37,2.03,1,0,normal
1778316116367,2026-05-09 11:41:56,25.33,59.39,43.54,2.04,1,0,normal
1778316117375,2026-05-09 11:41:57,25.36,59.51,43.72,1.74,1,0,normal
1778316118381,2026-05-09 11:41:58,25.3,59.64,43.9,2.02,1,0,normal
1778316119387,2026-05-09 11:41:59,25.37,59.6,44.06,1.81,1,0,normal
1778316120394,2026-05-09 11:42:00,25.76,58.88,44.25,1.73,1,0,normal
1778316121400,2026-05-09 11:42:01,25.39,58.77,44.38,2.2,1,0,normal
1778316122407,2026-05-09 11:42:02,25.73,59.17,44.55,2.2,1,0,normal
1778316123413,2026-05-09 11:42:03,25.57,58.88,44.76,2.27,1,0,normal
1778316124418,2026-05-09 11:42:04,26.04,58.24,44.96,1.78,1,0,normal
1778316125420,2026-05-09 11:42:05,25.72,58.63,45.08,1.57,1,0,normal
1778316126422,2026-05-09 11:42:06,25.77,58.27,44.99,0.0,0,0,normal
1778316127425,2026-05-09 11:42:07,26.11,57.64,44.96,0.0,0,0,normal
1778316128426,2026-05-09 11:42:08,26.25,57.82,44.87,0.0,0,0,normal
1778316129428,2026-05-09 11:42:09,26.06,57.64,44.79,0.0,0,0,normal
1778316130430,2026-05-09 11:42:10,26.5,57.03,44.74,0.0,0,0,normal
1778316131431,2026-05-09 11:42:11,26.19,57.11,44.65,0.0,0,0,normal
1778316132434,2026-05-09 11:42:12,26.32,57.44,44.56,0.0,0,0,normal
1778316133435,2026-05-09 11:42:13,26.4,56.88,44.52,0.0,0,0,normal
1778316134437,2026-05-09 11:42:14,26.47,56.45,44.47,0.0,0,0,normal
1778316135442,2026-05-09 11:42:15,26.52,56.28,44.37,0.0,0,0,normal
1778316136444,2026-05-09 11:42:16,26.59,56.6,44.28,0.0,0,0,normal
1778316137446,2026-05-09 11:42:17,26.72,56.07,44.25,0.0,0,0,normal
1778316138448,2026-05-09 11:42:18,26.87,56.24,44.14,0.0,0,0,normal
1778316139449,2026-05-09 11:42:19,26.63,55.74,44.06,0.0,0,0,normal
1778316140451,2026-05-09 11:42:20,27.13,56.06,44.01,0.0,0,0,normal
1778316141454,2026-05-09 11:42:21,27.19,55.73,43.91,0.0,0,0,normal
1778316142456,2026-05-09 11:42:22,27.17,55.94,43.83,0.0,0,0,normal
1778316143458,2026-05-09 11:42:23,27.03,55.83,43.79,0.0,0,0,normal
1778316144459,2026-05-09 11:42:24,27.19,55.76,43.73,0.0,0,0,normal
1778316145461,2026-05-09 11:42:25,27.08,54.84,43.64,0.0,0,0,normal
1778316146463,2026-05-09 11:42:26,27.15,55.36,43.59,0.0,0,0,normal
1778316147465,2026-05-09 11:42:27,27.53,54.88,43.53,0.0,0,0,normal
1778316148467,2026-05-09 11:42:28,27.57,55.27,43.44,0.0,0,0,normal
1778316149469,2026-05-09 11:42:29,27.41,54.84,43.38,0.0,0,0,normal
1778316150471,2026-05-09 11:42:30,27.64,54.55,43.31,0.0,0,0,normal
1778316151473,2026-05-09 11:42:31,27.4,54.11,43.24,0.0,0,0,normal
1778316152475,2026-05-09 11:42:32,27.57,54.85,43.18,0.0,0,0,normal
1778316153477,2026-05-09 11:42:33,27.39,54.28,43.06,0.0,0,0,normal
1778316154478,2026-05-09 11:42:34,27.55,54.55,43.01,0.0,0,0,normal
1778316155480,2026-05-09 11:42:35,27.74,54.23,42.89,0.0,0,0,normal
1778316156482,2026-05-09 11:42:36,27.75,54.26,42.79,0.0,0,0,normal
1778316157484,2026-05-09 11:42:37,27.46,54.16,42.72,0.0,0,0,normal
1778316158487,2026-05-09 11:42:38,27.87,53.44,42.64,0.0,0,0,normal
1778316159492,2026-05-09 11:42:39,27.59,53.96,42.6,0.0,0,0,normal
1778316160499,2026-05-09 11:42:40,27.6,53.69,42.55,0.0,0,0,normal
1778316161503,2026-05-09 11:42:41,27.69,53.21,42.48,0.0,0,0,normal
1778316162510,2026-05-09 11:42:42,27.62,53.76,42.37,0.0,0,0,normal
1778316163512,2026-05-09 11:42:43,27.99,53.15,42.32,0.0,0,0,normal
1778316164513,2026-05-09 11:42:44,27.67,53.42,42.23,0.0,0,0,normal
1778316165519,2026-05-09 11:42:45,27.77,53.04,42.14,0.0,0,0,normal
1778316166522,2026-05-09 11:42:46,27.72,53.29,42.04,0.0,0,0,normal
1778316167527,2026-05-09 11:42:47,27.84,53.32,41.98,0.0,0,0,normal
1778316168533,2026-05-09 11:42:48,27.97,52.73,41.89,0.0,0,0,normal
1778316169539,2026-05-09 11:42:49,27.83,52.9,41.81,0.0,0,0,normal
1778316170543,2026-05-09 11:42:50,28.14,52.8,41.76,0.0,0,0,normal
1778316171550,2026-05-09 11:42:51,28.19,52.98,41.68,0.0,0,0,normal
1778316172555,2026-05-09 11:42:52,28.21,52.18,41.63,0.0,0,0,normal
1778316173558,2026-05-09 11:42:53,28.0,52.98,41.54,0.0,0,0,normal
1778316174561,2026-05-09 11:42:54,27.96,52.15,41.44,0.0,0,0,normal
1778316175564,2026-05-09 11:42:55,28.18,52.79,41.39,0.0,0,0,normal
1778316176567,2026-05-09 11:42:56,28.0,51.99,41.32,0.0,0,0,normal
1778316177574,2026-05-09 11:42:57,28.2,52.13,41.19,0.0,0,0,normal
1778316178578,2026-05-09 11:42:58,28.22,51.82,41.11,0.0,0,0,normal
1778316179584,2026-05-09 11:42:59,28.18,52.22,40.97,0.0,0,0,normal
1778316180590,2026-05-09 11:43:00,28.13,52.28,40.88,0.0,0,0,normal
1778316181596,2026-05-09 11:43:01,28.02,52.56,40.79,0.0,0,0,normal
1778316182602,2026-05-09 11:43:02,27.79,52.58,40.74,0.0,0,0,normal
1778316183608,2026-05-09 11:43:03,27.86,51.94,40.65,0.0,0,0,normal
1778316184613,2026-05-09 11:43:04,27.7,52.4,40.58,0.0,0,0,normal
1778316185619,2026-05-09 11:43:05,27.77,51.69,40.51,0.0,0,0,normal
1778316186626,2026-05-09 11:43:06,28.05,52.04,40.43,0.0,0,0,normal
1778316187634,2026-05-09 11:43:07,27.88,51.78,40.35,0.0,0,0,normal
1778316188640,2026-05-09 11:43:08,28.1,51.64,40.29,0.0,0,0,normal
1778316189646,2026-05-09 11:43:09,27.77,51.99,40.2,0.0,0,0,normal
1778316190652,2026-05-09 11:43:10,27.88,51.76,40.13,0.0,0,0,normal
1778316191658,2026-05-09 11:43:11,27.59,51.55,40.04,0.0,0,0,normal
1778316192665,2026-05-09 11:43:12,27.95,52.32,39.94,0.0,0,0,normal
1778316193671,2026-05-09 11:43:13,27.9,52.44,39.82,1.87,1,0,normal
1778316194677,2026-05-09 11:43:14,27.79,52.12,39.94,2.13,1,0,normal
1778316195683,2026-05-09 11:43:15,27.88,51.89,40.1,1.88,1,0,normal
1778316196685,2026-05-09 11:43:16,27.76,51.83,40.2,1.68,1,0,normal
1778316197694,2026-05-09 11:43:17,27.66,51.76,40.3,1.64,1,0,normal
1778316198700,2026-05-09 11:43:18,27.78,51.85,40.36,2.47,1,0,normal
1778316199706,2026-05-09 11:43:19,27.69,52.44,40.51,2.16,1,0,normal
1778316200712,2026-05-09 11:43:20,27.48,51.94,40.69,1.56,1,0,normal
1778316201718,2026-05-09 11:43:21,27.29,51.96,40.75,1.62,1,0,normal
1778316202724,2026-05-09 11:43:22,27.46,52.49,40.84,1.63,1,0,normal
1778316203728,2026-05-09 11:43:23,27.18,52.05,40.95,2.4,1,0,normal
1778316204730,2026-05-09 11:43:24,27.57,52.03,41.13,2.42,1,0,normal
1778316205732,2026-05-09 11:43:25,27.25,52.02,41.31,1.88,1,0,normal
1778316206733,2026-05-09 11:43:26,26.99,51.96,41.44,1.7,1,0,normal
1778316207735,2026-05-09 11:43:27,27.01,52.54,41.53,1.57,1,0,normal
1778316208737,2026-05-09 11:43:28,27.23,52.61,41.66,2.01,1,0,normal
1778316209739,2026-05-09 11:43:29,26.98,52.95,41.82,1.96,1,0,normal
1778316210741,2026-05-09 11:43:30,26.9,52.87,41.95,2.45,1,0,normal
1778316211744,2026-05-09 11:43:31,26.75,52.37,42.13,1.81,1,0,normal
1778316212747,2026-05-09 11:43:32,26.98,52.67,42.23,2.01,1,0,normal
1778316213752,2026-05-09 11:43:33,27.03,52.98,42.35,2.47,1,0,normal
1778316214754,2026-05-09 11:43:34,26.7,53.16,42.51,1.67,1,0,normal
1778316215756,2026-05-09 11:43:35,26.84,52.89,42.61,1.6,1,0,normal
1778316216758,2026-05-09 11:43:36,26.44,53.03,42.72,1.61,1,0,normal
1778316217761,2026-05-09 11:43:37,26.81,53.54,42.82,1.96,1,0,normal
1778316218763,2026-05-09 11:43:38,26.62,53.02,42.94,1.71,1,0,normal
