timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering
1778501893390,2026-05-11 15:18:13,25.46,59.1,43.87,0.0,0
1778501894391,2026-05-11 15:18:14,25.3,59.37,43.78,0.0,0
1778501895393,2026-05-11 15:18:15,25.44,59.36,43.72,0.0,0
1778501896394,2026-05-11 15:18:16,25.72,59.49,43.65,0.0,0
1778501897396,2026-05-11 15:18:17,25.75,58.82,43.56,0.0,0
1778501898397,2026-05-11 15:18:18,25.68,58.25,43.49,0.0,0
1778501899399,2026-05-11 15:18:19,26.01,58.77,43.42,0.0,0
1778501900402,2026-05-11 15:18:20,25.89,58.42,43.39,0.0,0
1778501901403,2026-05-11 15:18:21,26.27,58.52,43.29,0.0,0
1778501902405,2026-05-11 15:18:22,26.14,58.42,43.26,0.0,0
1778501903407,2026-05-11 15:18:23,26.04,57.56,43.21,0.0,0
1778501904408,2026-05-11 15:18:24,26.09,57.83,43.17,0.0,0
1778501905410,2026-05-11 15:18:25,26.21,57.18,43.11,0.0,0
1778501906412,2026-05-11 15:18:26,26.63,57.59,43.05,0.0,0
1778501907413,2026-05-11 15:18:27,26.54,57.2,42.98,0.0,0
1778501908414,2026-05-11 15:18:28,26.35,56.69,42.88,0.0,0
1778501909416,2026-05-11 15:18:29,26.57,56.97,42.83,0.0,0
1778501910418,2026-05-11 15:18:30,26.5,57.05,42.76,0.0,0
1778501911419,2026-05-11 15:18:31,26.98,56.48,42.68,0.0,0
1778501912421,2026-05-11 15:18:32,26.68,56.82,42.6,0.0,0
1778501913423,2026-05-11 15:18:33,26.71,56.78,42.55,0.0,0
1778501914425,2026-05-11 15:18:34,27.1,56.32,42.46,0.0,0
1778501915426,2026-05-11 15:18:35,26.9,55.82,42.41,0.0,0
1778501916428,2026-05-11 15:18:36,27.07,55.78,42.34,0.0,0
1778501917429,2026-05-11 15:18:37,27.31,55.85,42.28,0.0,0
1778501918431,2026-05-11 15:18:38,27.3,55.63,42.18,0.0,0
1778501919433,2026-05-11 15:18:39,26.94,55.45,42.11,0.0,0
1778501920434,2026-05-11 15:18:40,27.48,55.01,42.06,0.0,0
1778501921436,2026-05-11 15:18:41,27.43,54.78,41.99,0.0,0
1778501922438,2026-05-11 15:18:42,27.31,54.98,41.88,0.0,0
1778501923440,2026-05-11 15:18:43,27.39,54.87,41.82,0.0,0
1778501924441,2026-05-11 15:18:44,27.38,54.98,41.77,0.0,0
1778501925443,2026-05-11 15:18:45,27.32,54.64,41.74,0.0,0
1778501926445,2026-05-11 15:18:46,27.65,54.79,41.67,0.0,0
1778501927446,2026-05-11 15:18:47,27.48,54.26,41.58,0.0,0
1778501928448,2026-05-11 15:18:48,27.63,54.32,41.46,0.0,0
1778501929450,2026-05-11 15:18:49,27.44,54.13,41.42,0.0,0
1778501930455,2026-05-11 15:18:50,27.5,53.57,41.3,0.0,0
1778501931457,2026-05-11 15:18:51,27.53,53.75,41.25,0.0,0
1778501932459,2026-05-11 15:18:52,27.68,53.99,41.15,0.0,0
1778501933460,2026-05-11 15:18:53,27.74,53.8,41.09,0.0,0
1778501934462,2026-05-11 15:18:54,27.94,53.13,41.01,0.0,0
1778501935463,2026-05-11 15:18:55,27.98,53.13,40.89,0.0,0
1778501936465,2026-05-11 15:18:56,27.66,53.06,40.77,0.0,0
1778501937467,2026-05-11 15:18:57,28.0,53.09,40.7,0.0,0
1778501938469,2026-05-11 15:18:58,27.66,53.33,40.64,0.0,0
1778501939471,2026-05-11 15:18:59,27.8,53.55,40.59,0.0,0
1778501940472,2026-05-11 15:19:00,27.86,53.29,40.53,0.0,0
1778501941474,2026-05-11 15:19:01,28.06,53.48,40.45,0.0,0
1778501942476,2026-05-11 15:19:02,27.87,53.12,40.39,0.0,0
1778501943478,2026-05-11 15:19:03,27.87,52.41,40.28,0.0,0
1778501944479,2026-05-11 15:19:04,27.81,52.83,40.23,0.0,0
1778501945481,2026-05-11 15:19:05,28.21,52.65,40.13,0.0,0
1778501946483,2026-05-11 15:19:06,28.12,52.34,40.0,0.0,0
1778501947484,2026-05-11 15:19:07,28.23,52.34,39.91,0.0,0
1778501948486,2026-05-11 15:19:08,27.93,52.32,39.8,1.96,1
1778501949487,2026-05-11 15:19:09,27.92,52.75,39.95,1.71,1
1778501950489,2026-05-11 15:19:10,27.98,52.12,40.07,2.12,1
1778501951491,2026-05-11 15:19:11,28.14,52.4,40.17,2.27,1
1778501952493,2026-05-11 15:19:12,28.05,51.83,40.34,2.21,1
1778501953495,2026-05-11 15:19:13,28.24,52.69,40.46,1.77,1
1778501954496,2026-05-11 15:19:14,27.75,52.08,40.59,1.95,1
1778501955497,2026-05-11 15:19:15,27.83,51.83,40.72,1.6,1
1778501956499,2026-05-11 15:19:16,28.2,51.71,40.81,1.85,1
1778501957554,2026-05-11 15:19:17,28.13,51.74,40.9,2.03,1
1778501958556,2026-05-11 15:19:18,27.83,52.56,41.01,1.63,1
1778501959559,2026-05-11 15:19:19,27.82,51.63,41.09,2.33,1
1778501960561,2026-05-11 15:19:20,27.91,52.33,41.24,1.86,1
1778501961563,2026-05-11 15:19:21,28.06,51.77,41.38,2.52,1
1778501962565,2026-05-11 15:19:22,27.87,51.97,41.53,2.21,1
1778501963571,2026-05-11 15:19:23,27.75,52.23,41.69,2.08,1
1778501964574,2026-05-11 15:19:24,28.05,52.41,41.87,1.5,1
1778501965576,2026-05-11 15:19:25,27.75,52.38,41.92,2.17,1
1778501966578,2026-05-11 15:19:26,27.66,52.09,42.07,2.08,1
1778501967581,2026-05-11 15:19:27,27.99,51.81,42.23,1.69,1
1778501968583,2026-05-11 15:19:28,27.67,51.76,42.37,2.23,1
1778501969585,2026-05-11 15:19:29,27.61,52.43,42.53,2.5,1
1778501970586,2026-05-11 15:19:30,27.53,52.41,42.73,1.98,1
1778501971590,2026-05-11 15:19:31,27.78,52.44,42.88,1.9,1
1778501972591,2026-05-11 15:19:32,27.49,51.87,43.02,2.21,1
1778501973593,2026-05-11 15:19:33,27.62,51.86,43.17,2.2,1
1778501974594,2026-05-11 15:19:34,27.56,52.01,43.32,2.0,1
1778501975596,2026-05-11 15:19:35,27.35,52.64,43.45,2.17,1
1778501976598,2026-05-11 15:19:36,27.4,52.69,43.62,1.99,1
1778501977599,2026-05-11 15:19:37,27.33,52.35,43.74,1.52,1
1778501978610,2026-05-11 15:19:38,27.58,52.43,43.69,0.0,0
1778501979621,2026-05-11 15:19:39,27.44,52.26,43.58,0.0,0
1778501980623,2026-05-11 15:19:40,27.31,52.04,43.52,0.0,0
1778501981625,2026-05-11 15:19:41,26.95,52.13,43.45,0.0,0
1778501982627,2026-05-11 15:19:42,27.37,52.12,43.4,0.0,0
1778501983630,2026-05-11 15:19:43,26.95,52.89,43.28,0.0,0
1778501984635,2026-05-11 15:19:44,26.8,52.65,43.2,0.0,0
1778501985636,2026-05-11 15:19:45,27.15,53.02,43.11,0.0,0
1778501986638,2026-05-11 15:19:46,26.82,52.58,43.01,0.0,0
1778501987640,2026-05-11 15:19:47,27.09,53.11,42.9,0.0,0
1778501988646,2026-05-11 15:19:48,26.79,53.23,42.81,0.0,0
1778501989650,2026-05-11 15:19:49,26.69,53.46,42.74,0.0,0
1778501990652,2026-05-11 15:19:50,26.92,52.62,42.64,0.0,0
1778501991658,2026-05-11 15:19:51,26.44,52.77,42.59,0.0,0
1778501992663,2026-05-11 15:19:52,26.63,53.4,42.51,0.0,0
1778501993668,2026-05-11 15:19:53,26.66,53.67,42.44,0.0,0
1778501994673,2026-05-11 15:19:54,26.65,53.43,42.35,0.0,0
1778501995677,2026-05-11 15:19:55,26.13,53.78,42.3,0.0,0
1778501996681,2026-05-11 15:19:56,26.3,53.53,42.26,0.0,0
1778501997684,2026-05-11 15:19:57,26.29,53.74,42.2,0.0,0
1778501998686,2026-05-11 15:19:58,25.92,53.99,42.15,0.0,0
1778501999690,2026-05-11 15:19:59,26.13,53.72,42.1,0.0,0
1778502000693,2026-05-11 15:20:00,26.18,54.03,42.0,0.0,0
1778502001695,2026-05-11 15:20:01,25.77,53.73,41.89,0.0,0
1778502002697,2026-05-11 15:20:02,26.06,53.91,41.85,0.0,0
1778502003700,2026-05-11 15:20:03,25.79,54.2,41.8,0.0,0
1778502004702,2026-05-11 15:20:04,25.77,54.32,41.75,0.0,0
1778502005705,2026-05-11 15:20:05,25.79,54.48,41.67,0.0,0
1778502006707,2026-05-11 15:20:06,25.61,54.35,41.62,0.0,0
1778502007709,2026-05-11 15:20:07,25.51,54.82,41.57,0.0,0
1778502008710,2026-05-11 15:20:08,25.6,55.36,41.51,0.0,0
1778502009712,2026-05-11 15:20:09,25.41,55.01,41.47,0.0,0
1778502010714,2026-05-11 15:20:10,25.02,55.39,41.37,0.0,0
1778502011720,2026-05-11 15:20:11,24.98,55.93,41.32,0.0,0
1778502012722,2026-05-11 15:20:12,25.06,55.93,41.25,0.0,0
1778502013727,2026-05-11 15:20:13,24.78,55.76,41.21,0.0,0
1778502014737,2026-05-11 15:20:14,24.81,55.55,41.13,0.0,0
1778502015739,2026-05-11 15:20:15,24.93,55.52,41.04,0.0,0
1778502016741,2026-05-11 15:20:16,24.61,56.21,40.96,0.0,0
1778502017742,2026-05-11 15:20:17,24.71,56.25,40.92,0.0,0
1778502018744,2026-05-11 15:20:18,24.53,56.66,40.86,0.0,0
1778502019746,2026-05-11 15:20:19,24.33,56.84,40.85,0.0,0
1778502020747,2026-05-11 15:20:20,24.65,56.3,40.8,0.0,0
1778502021753,2026-05-11 15:20:21,24.2,56.47,40.77,0.0,0
1778502022755,2026-05-11 15:20:22,24.41,56.77,40.75,0.0,0
1778502023756,2026-05-11 15:20:23,24.37,57.67,40.73,0.0,0
1778502024758,2026-05-11 15:20:24,24.31,57.42,40.67,0.0,0
1778502025764,2026-05-11 15:20:25,24.08,57.47,40.6,0.0,0
1778502026771,2026-05-11 15:20:26,24.07,58.04,40.59,0.0,0
1778502027777,2026-05-11 15:20:27,23.75,58.26,40.53,0.0,0
1778502028780,2026-05-11 15:20:28,23.85,57.87,40.45,0.0,0
1778502029786,2026-05-11 15:20:29,23.44,57.85,40.41,0.0,0
1778502030791,2026-05-11 15:20:30,23.36,58.45,40.38,0.0,0
1778502031794,2026-05-11 15:20:31,23.35,58.02,40.34,0.0,0
1778502032799,2026-05-11 15:20:32,23.44,58.85,40.3,0.0,0
1778502033803,2026-05-11 15:20:33,23.13,58.86,40.29,0.0,0
1778502034809,2026-05-11 15:20:34,23.17,59.29,40.25,0.0,0
1778502035814,2026-05-11 15:20:35,23.38,58.96,40.25,0.0,0
1778502036820,2026-05-11 15:20:36,23.33,59.45,40.17,0.0,0
1778502037825,2026-05-11 15:20:37,22.92,59.07,40.17,0.0,0
1778502038830,2026-05-11 15:20:38,22.86,59.87,40.17,0.0,0
1778502039834,2026-05-11 15:20:39,22.73,59.33,40.12,0.0,0
1778502040840,2026-05-11 15:20:40,22.86,59.74,40.09,0.0,0
1778502041847,2026-05-11 15:20:41,22.57,59.91,40.06,0.0,0
1778502042852,2026-05-11 15:20:42,22.84,60.46,40.02,0.0,0
1778502043857,2026-05-11 15:20:43,22.38,60.17,40.01,0.0,0
1778502044860,2026-05-11 15:20:44,22.51,60.73,40.01,0.0,0
1778502045865,2026-05-11 15:20:45,22.58,60.73,40.0,0.0,0
1778502046867,2026-05-11 15:20:46,22.4,61.21,40.0,0.0,0
1778502047869,2026-05-11 15:20:47,22.02,61.1,39.99,0.0,0
1778502048875,2026-05-11 15:20:48,22.08,61.67,39.97,1.97,1
1778502049880,2026-05-11 15:20:49,22.03,61.08,40.15,1.99,1
1778502050885,2026-05-11 15:20:50,22.23,61.73,40.34,2.26,1
1778502051892,2026-05-11 15:20:51,22.0,61.7,40.55,2.26,1
1778502052897,2026-05-11 15:20:52,21.69,62.13,40.78,1.82,1
1778502053902,2026-05-11 15:20:53,21.75,61.82,40.94,1.83,1
1778502054908,2026-05-11 15:20:54,21.66,62.29,41.1,1.85,1
1778502055915,2026-05-11 15:20:55,21.74,62.26,41.3,2.57,1
1778502056919,2026-05-11 15:20:56,21.71,62.29,41.51,2.09,1
1778502057921,2026-05-11 15:20:57,21.56,62.54,41.72,1.7,1
1778502058927,2026-05-11 15:20:58,21.58,62.93,41.86,1.96,1
1778502059929,2026-05-11 15:20:59,21.27,63.47,42.05,2.19,1
1778502060930,2026-05-11 15:21:00,21.18,62.98,42.25,2.22,1
1778502061932,2026-05-11 15:21:01,21.32,63.79,42.49,1.98,1
1778502062934,2026-05-11 15:21:02,21.11,63.54,42.66,2.25,1
1778502063936,2026-05-11 15:21:03,21.37,63.81,42.91,2.03,1
1778502064938,2026-05-11 15:21:04,20.92,63.71,43.12,2.26,1
1778502065939,2026-05-11 15:21:05,21.08,63.59,43.36,2.07,1
1778502066942,2026-05-11 15:21:06,21.1,64.34,43.54,1.58,1
1778502067945,2026-05-11 15:21:07,21.09,64.49,43.65,2.42,1
1778502068948,2026-05-11 15:21:08,20.81,64.48,43.88,2.11,1
1778502069949,2026-05-11 15:21:09,21.06,64.7,44.06,2.05,1
1778502070952,2026-05-11 15:21:10,20.7,64.5,44.25,2.2,1
1778502071954,2026-05-11 15:21:11,20.76,64.81,44.47,2.13,1
1778502072958,2026-05-11 15:21:12,20.81,64.95,44.66,2.05,1
1778502073962,2026-05-11 15:21:13,20.58,65.38,44.86,2.49,1
1778502074966,2026-05-11 15:21:14,20.33,65.5,45.08,2.16,1
1778502075969,2026-05-11 15:21:15,20.35,65.44,45.07,0.0,0
1778502076975,2026-05-11 15:21:16,20.48,65.88,45.0,0.0,0
1778502077976,2026-05-11 15:21:17,20.66,65.14,44.96,0.0,0
1778502078982,2026-05-11 15:21:18,20.39,65.68,44.94,0.0,0
1778502079986,2026-05-11 15:21:19,20.42,65.49,44.94,0.0,0
1778502080992,2026-05-11 15:21:20,20.16,66.37,44.92,0.0,0
1778502081997,2026-05-11 15:21:21,20.35,66.15,44.88,0.0,0
1778502083002,2026-05-11 15:21:23,20.36,66.21,44.88,0.0,0
1778502084007,2026-05-11 15:21:24,20.34,66.76,44.88,0.0,0
1778502085012,2026-05-11 15:21:25,20.28,66.77,44.83,0.0,0
1778502086019,2026-05-11 15:21:26,20.32,66.49,44.78,0.0,0
1778502087025,2026-05-11 15:21:27,20.14,66.94,44.72,0.0,0
1778502088030,2026-05-11 15:21:28,20.36,66.43,44.69,0.0,0
1778502089036,2026-05-11 15:21:29,20.01,66.75,44.63,0.0,0
1778502090042,2026-05-11 15:21:30,19.97,66.41,44.63,0.0,0
1778502091045,2026-05-11 15:21:31,20.06,66.75,44.58,0.0,0
1778502092053,2026-05-11 15:21:32,20.02,66.82,44.51,0.0,0
1778502093058,2026-05-11 15:21:33,20.19,66.6,44.44,0.0,0
1778502094063,2026-05-11 15:21:34,20.2,67.17,44.38,0.0,0
1778502095066,2026-05-11 15:21:35,19.98,67.45,44.35,0.0,0
1778502096073,2026-05-11 15:21:36,19.8,66.99,44.33,0.0,0
1778502097079,2026-05-11 15:21:37,20.04,67.79,44.28,0.0,0
1778502098085,2026-05-11 15:21:38,19.93,67.73,44.2,0.0,0
1778502099089,2026-05-11 15:21:39,19.81,67.73,44.2,0.0,0
1778502100094,2026-05-11 15:21:40,19.78,67.08,44.13,0.0,0
1778502101098,2026-05-11 15:21:41,20.17,67.99,44.09,0.0,0
1778502102101,2026-05-11 15:21:42,20.05,67.8,44.03,0.0,0
1778502103102,2026-05-11 15:21:43,20.24,68.06,44.02,0.0,0
1778502104107,2026-05-11 15:21:44,19.94,67.71,43.98,0.0,0
1778502105111,2026-05-11 15:21:45,20.17,67.57,43.96,0.0,0
1778502106114,2026-05-11 15:21:46,20.12,67.93,43.95,0.0,0
1778502107117,2026-05-11 15:21:47,19.89,67.65,43.95,0.0,0
1778502108121,2026-05-11 15:21:48,19.89,68.12,43.96,0.0,0
1778502109126,2026-05-11 15:21:49,19.86,67.71,43.92,0.0,0
1778502110130,2026-05-11 15:21:50,19.93,68.09,43.86,0.0,0
1778502111131,2026-05-11 15:21:51,20.1,68.39,43.79,0.0,0
1778502112133,2026-05-11 15:21:52,19.87,68.03,43.76,0.0,0
1778502113135,2026-05-11 15:21:53,20.08,67.49,43.73,0.0,0
1778502114136,2026-05-11 15:21:54,20.28,67.72,43.67,0.0,0
1778502115138,2026-05-11 15:21:55,19.92,68.02,43.62,0.0,0
1778502116140,2026-05-11 15:21:56,20.19,68.42,43.56,0.0,0
1778502117142,2026-05-11 15:21:57,20.0,67.95,43.55,0.0,0
1778502118144,2026-05-11 15:21:58,20.21,68.41,43.49,0.0,0
1778502119146,2026-05-11 15:21:59,20.26,67.8,43.45,0.0,0
1778502120149,2026-05-11 15:22:00,20.12,68.04,43.4,0.0,0
1778502121151,2026-05-11 15:22:01,20.42,67.55,43.33,0.0,0
1778502122153,2026-05-11 15:22:02,20.27,67.45,43.31,0.0,0
1778502123156,2026-05-11 15:22:03,20.38,68.27,43.31,0.0,0
1778502124160,2026-05-11 15:22:04,20.22,67.66,43.25,0.0,0
1778502125165,2026-05-11 15:22:05,20.27,68.33,43.24,0.0,0
1778502126167,2026-05-11 15:22:06,20.31,68.22,43.24,0.0,0
1778502127174,2026-05-11 15:22:07,20.48,68.24,43.23,0.0,0
1778502128179,2026-05-11 15:22:08,20.53,67.59,43.17,0.0,0
1778502129185,2026-05-11 15:22:09,20.87,67.26,43.11,0.0,0
1778502130188,2026-05-11 15:22:10,20.59,67.94,43.06,0.0,0
1778502131190,2026-05-11 15:22:11,20.7,67.27,43.01,0.0,0
1778502132198,2026-05-11 15:22:12,20.94,67.75,43.0,0.0,0
1778502133202,2026-05-11 15:22:13,20.76,67.78,42.98,0.0,0
1778502134207,2026-05-11 15:22:14,20.91,67.43,42.92,0.0,0
1778502135212,2026-05-11 15:22:15,21.03,67.71,42.84,0.0,0
1778502136217,2026-05-11 15:22:16,20.92,66.85,42.8,0.0,0
1778502137220,2026-05-11 15:22:17,21.19,66.98,42.8,0.0,0
1778502138222,2026-05-11 15:22:18,21.04,67.08,42.77,0.0,0
1778502139224,2026-05-11 15:22:19,21.36,67.07,42.72,0.0,0
1778502140226,2026-05-11 15:22:20,21.31,66.98,42.71,0.0,0
1778502141229,2026-05-11 15:22:21,21.4,67.06,42.64,0.0,0
1778502142235,2026-05-11 15:22:22,21.51,66.8,42.64,0.0,0
1778502143238,2026-05-11 15:22:23,21.59,66.69,42.62,0.0,0
1778502144242,2026-05-11 15:22:24,21.6,66.32,42.58,0.0,0
1778502145248,2026-05-11 15:22:25,21.39,66.23,42.58,0.0,0
1778502146253,2026-05-11 15:22:26,21.41,66.84,42.52,0.0,0
1778502147257,2026-05-11 15:22:27,21.74,66.1,42.47,0.0,0
1778502148263,2026-05-11 15:22:28,21.91,65.81,42.45,0.0,0
1778502149269,2026-05-11 15:22:29,21.94,66.66,42.41,0.0,0
1778502150272,2026-05-11 15:22:30,21.72,65.68,42.38,0.0,0
1778502151277,2026-05-11 15:22:31,21.91,65.77,42.33,0.0,0
1778502152284,2026-05-11 15:22:32,21.9,65.83,42.32,0.0,0
1778502153288,2026-05-11 15:22:33,22.31,65.88,42.29,0.0,0
1778502154294,2026-05-11 15:22:34,22.42,65.76,42.27,0.0,0
1778502155300,2026-05-11 15:22:35,22.55,64.98,42.24,0.0,0
1778502156304,2026-05-11 15:22:36,22.49,65.41,42.2,0.0,0
1778502157310,2026-05-11 15:22:37,22.36,64.87,42.2,0.0,0
1778502158316,2026-05-11 15:22:38,22.7,65.48,42.14,0.0,0
1778502159318,2026-05-11 15:22:39,22.45,65.26,42.14,0.0,0
1778502160322,2026-05-11 15:22:40,22.53,64.97,42.12,0.0,0
1778502161326,2026-05-11 15:22:41,22.87,64.89,42.11,0.0,0
1778502162328,2026-05-11 15:22:42,22.72,64.41,42.04,0.0,0
1778502163330,2026-05-11 15:22:43,22.85,64.49,41.98,0.0,0
1778502164332,2026-05-11 15:22:44,22.93,63.99,41.91,0.0,0
1778502165334,2026-05-11 15:22:45,23.05,63.78,41.87,0.0,0
1778502166335,2026-05-11 15:22:46,23.14,64.4,41.85,0.0,0
1778502167338,2026-05-11 15:22:47,23.35,64.25,41.78,0.0,0
1778502168339,2026-05-11 15:22:48,23.1,63.9,41.77,0.0,0
1778502169341,2026-05-11 15:22:49,23.42,63.46,41.77,0.0,0
1778502170343,2026-05-11 15:22:50,23.48,63.12,41.73,0.0,0
1778502171344,2026-05-11 15:22:51,23.55,63.69,41.73,0.0,0
1778502172346,2026-05-11 15:22:52,23.83,62.67,41.69,0.0,0
1778502173349,2026-05-11 15:22:53,23.87,63.24,41.68,0.0,0
1778502174352,2026-05-11 15:22:54,23.77,62.92,41.65,0.0,0
1778502175354,2026-05-11 15:22:55,23.75,62.88,41.66,0.0,0
1778502176355,2026-05-11 15:22:56,23.95,62.21,41.66,0.0,0
1778502177359,2026-05-11 15:22:57,24.13,62.36,41.64,0.0,0
1778502178361,2026-05-11 15:22:58,24.22,62.42,41.58,0.0,0
1778502179363,2026-05-11 15:22:59,24.19,61.69,41.53,0.0,0
1778502180366,2026-05-11 15:23:00,24.35,61.61,41.5,0.0,0
1778502181367,2026-05-11 15:23:01,24.38,61.63,41.49,0.0,0
1778502182370,2026-05-11 15:23:02,24.5,61.26,41.47,0.0,0
1778502183372,2026-05-11 15:23:03,24.69,61.59,41.39,0.0,0
1778502184374,2026-05-11 15:23:04,24.58,61.55,41.31,0.0,0
1778502185375,2026-05-11 15:23:05,24.98,60.54,41.27,0.0,0
1778502186377,2026-05-11 15:23:06,24.66,60.4,41.23,0.0,0
1778502187379,2026-05-11 15:23:07,24.99,60.74,41.16,0.0,0
1778502188381,2026-05-11 15:23:08,25.13,60.99,41.12,0.0,0
1778502189382,2026-05-11 15:23:09,25.06,60.79,41.04,0.0,0
1778502190384,2026-05-11 15:23:10,24.93,59.97,40.97,0.0,0
1778502191386,2026-05-11 15:23:11,25.44,60.23,40.92,0.0,0
1778502192389,2026-05-11 15:23:12,25.36,59.53,40.84,0.0,0
1778502193391,2026-05-11 15:23:13,25.56,59.73,40.79,0.0,0
1778502194393,2026-05-11 15:23:14,25.51,59.02,40.71,0.0,0
1778502195396,2026-05-11 15:23:15,25.74,59.72,40.65,0.0,0
1778502196397,2026-05-11 15:23:16,25.73,59.42,40.63,0.0,0
1778502197400,2026-05-11 15:23:17,25.69,58.78,40.59,0.0,0
1778502198402,2026-05-11 15:23:18,25.8,58.76,40.54,0.0,0
1778502199404,2026-05-11 15:23:19,25.65,59.12,40.49,0.0,0
1778502200406,2026-05-11 15:23:20,25.78,58.78,40.41,0.0,0
1778502201407,2026-05-11 15:23:21,25.76,58.34,40.39,0.0,0
1778502202410,2026-05-11 15:23:22,26.08,57.76,40.35,0.0,0
1778502203412,2026-05-11 15:23:23,25.9,57.8,40.27,0.0,0
1778502204414,2026-05-11 15:23:24,26.07,57.96,40.19,0.0,0
1778502205416,2026-05-11 15:23:25,26.24,57.24,40.13,0.0,0
1778502206418,2026-05-11 15:23:26,26.29,57.82,40.09,0.0,0
1778502207420,2026-05-11 15:23:27,26.24,57.1,40.05,0.0,0
1778502208422,2026-05-11 15:23:28,26.24,57.65,39.99,0.0,0
1778502209425,2026-05-11 15:23:29,26.75,57.27,39.95,1.85,1
1778502210426,2026-05-11 15:23:30,26.75,56.63,40.05,2.29,1
1778502211428,2026-05-11 15:23:31,26.49,57.17,40.26,1.5,1
1778502212430,2026-05-11 15:23:32,26.81,56.69,40.34,2.24,1
1778502213433,2026-05-11 15:23:33,26.71,56.25,40.53,1.58,1
1778502214435,2026-05-11 15:23:34,27.06,55.83,40.65,2.09,1
1778502215437,2026-05-11 15:23:35,27.12,56.25,40.81,1.97,1
1778502216438,2026-05-11 15:23:36,27.01,55.6,40.93,2.46,1
1778502217441,2026-05-11 15:23:37,27.1,56.04,41.09,1.99,1
1778502218443,2026-05-11 15:23:38,26.98,55.83,41.28,2.31,1
1778502219444,2026-05-11 15:23:39,27.01,56.03,41.47,1.56,1
1778502220446,2026-05-11 15:23:40,27.03,55.1,41.59,2.19,1
1778502221448,2026-05-11 15:23:41,27.17,55.77,41.75,1.84,1
1778502222450,2026-05-11 15:23:42,27.29,55.29,41.84,1.98,1
1778502223452,2026-05-11 15:23:43,27.25,55.42,42.0,2.13,1
1778502224454,2026-05-11 15:23:44,27.14,54.74,42.16,1.85,1
1778502225456,2026-05-11 15:23:45,27.37,55.26,42.32,2.4,1
1778502226552,2026-05-11 15:23:46,27.64,55.07,42.52,2.5,1
1778502227554,2026-05-11 15:23:47,27.42,54.1,42.71,1.63,1
1778502228557,2026-05-11 15:23:48,27.54,54.62,42.85,2.15,1
1778502229559,2026-05-11 15:23:49,27.63,53.96,43.0,2.39,1
1778502230561,2026-05-11 15:23:50,27.76,53.71,43.18,1.63,1
1778502231564,2026-05-11 15:23:51,27.46,54.4,43.3,2.3,1
1778502232566,2026-05-11 15:23:52,27.93,54.08,43.47,2.39,1
1778502233569,2026-05-11 15:23:53,27.82,53.38,43.66,2.29,1
1778502234572,2026-05-11 15:23:54,27.99,54.04,43.86,2.34,1
1778502235574,2026-05-11 15:23:55,27.88,53.78,44.03,2.51,1
1778502236577,2026-05-11 15:23:56,27.88,53.55,44.23,1.84,1
1778502237581,2026-05-11 15:23:57,27.97,53.65,44.35,2.25,1
1778502238585,2026-05-11 15:23:58,27.71,53.01,44.47,2.21,1
1778502239587,2026-05-11 15:23:59,27.89,53.28,44.59,2.05,1
1778502240591,2026-05-11 15:24:00,27.7,52.81,44.49,0.0,0
1778502241596,2026-05-11 15:24:01,27.87,53.34,44.39,0.0,0
1778502242604,2026-05-11 15:24:02,28.18,53.02,44.3,0.0,0
1778502243610,2026-05-11 15:24:03,27.89,52.5,44.22,0.0,0
1778502244612,2026-05-11 15:24:04,28.17,52.35,44.15,0.0,0
1778502245614,2026-05-11 15:24:05,28.14,52.38,44.02,0.0,0
1778502246615,2026-05-11 15:24:06,27.82,52.84,43.89,0.0,0
1778502247618,2026-05-11 15:24:07,27.84,52.5,43.84,0.0,0
1778502248622,2026-05-11 15:24:08,28.02,52.79,43.75,0.0,0
1778502249624,2026-05-11 15:24:09,27.87,52.71,43.67,0.0,0
1778502250631,2026-05-11 15:24:10,27.76,52.94,43.59,0.0,0
1778502251634,2026-05-11 15:24:11,27.86,51.95,43.53,0.0,0
1778502252643,2026-05-11 15:24:12,27.83,52.7,43.43,0.0,0
1778502253650,2026-05-11 15:24:13,28.05,52.53,43.37,0.0,0
1778502254652,2026-05-11 15:24:14,28.18,52.48,43.26,0.0,0
1778502255660,2026-05-11 15:24:15,28.11,52.68,43.15,0.0,0
1778502256666,2026-05-11 15:24:16,28.19,52.45,43.05,0.0,0
1778502257668,2026-05-11 15:24:17,28.2,51.89,42.93,0.0,0
1778502258676,2026-05-11 15:24:18,28.07,52.12,42.81,0.0,0
1778502259682,2026-05-11 15:24:19,28.1,51.75,42.72,0.0,0
1778502260687,2026-05-11 15:24:20,28.17,52.56,42.6,0.0,0
1778502261692,2026-05-11 15:24:21,28.01,51.66,42.48,0.0,0
1778502262700,2026-05-11 15:24:22,27.88,51.82,42.37,0.0,0
1778502263706,2026-05-11 15:24:23,28.02,52.19,42.29,0.0,0
1778502264712,2026-05-11 15:24:24,27.69,51.77,42.22,0.0,0
1778502265714,2026-05-11 15:24:25,27.91,51.86,42.15,0.0,0
1778502266715,2026-05-11 15:24:26,27.72,52.32,42.09,0.0,0
1778502267718,2026-05-11 15:24:27,27.65,51.58,42.01,0.0,0
1778502268719,2026-05-11 15:24:28,27.89,51.59,41.9,0.0,0
1778502269721,2026-05-11 15:24:29,27.47,52.01,41.83,0.0,0
1778502270723,2026-05-11 15:24:30,27.87,52.25,41.73,0.0,0
