timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778316061227,2026-05-09 11:41:01,21.15,66.74,41.24,0.0,0,0,normal,-0.07000000000000028,-0.3999999999999986,0.12685950233767243
1778316062230,2026-05-09 11:41:02,21.17,66.7,41.23,0.0,0,0,normal,-0.010000000000005116,-0.38000000000000256,0.12916827955993132
1778316063231,2026-05-09 11:41:03,20.99,66.94,41.2,0.0,0,0,normal,-0.02999999999999403,-0.39000000000000057,0.12696893758371938
1778316064234,2026-05-09 11:41:04,21.04,67.14,41.15,0.0,0,0,normal,-0.05000000000000426,-0.39000000000000057,0.12849556844941426
1778316065236,2026-05-09 11:41:05,21.35,67.0,41.07,0.0,0,0,normal,-0.0799999999999983,-0.4399999999999977,0.13517067400563545
1778316066238,2026-05-09 11:41:06,21.11,67.08,41.02,0.0,0,0,normal,-0.04999999999999716,-0.4899999999999949,0.133753504627079
1778316067240,2026-05-09 11:41:07,21.58,66.34,41.02,0.0,0,0,normal,0.0,-0.4299999999999997,0.12659647177821212
1778316068242,2026-05-09 11:41:08,21.57,66.43,40.98,0.0,0,0,normal,-0.04000000000000625,-0.39000000000000057,0.12642520845684838
1778316069243,2026-05-09 11:41:09,21.36,66.55,40.96,0.0,0,0,normal,-0.01999999999999602,-0.36999999999999744,0.12363027317153215
1778316070245,2026-05-09 11:41:10,21.78,66.17,40.91,0.0,0,0,normal,-0.05000000000000426,-0.4000000000000057,0.11923832344426721
1778316071247,2026-05-09 11:41:11,21.76,66.75,40.87,0.0,0,0,normal,-0.03999999999999915,-0.37000000000000455,0.1207798732314216
1778316072250,2026-05-09 11:41:12,21.81,66.34,40.84,0.0,0,0,normal,-0.02999999999999403,-0.38999999999999346,0.11583513188060342
1778316073252,2026-05-09 11:41:13,21.58,66.41,40.81,0.0,0,0,normal,-0.030000000000001137,-0.39000000000000057,0.10708771067585102
1778316074254,2026-05-09 11:41:14,21.94,66.32,40.77,0.0,0,0,normal,-0.03999999999999915,-0.37999999999999545,0.10058164179750664
1778316075256,2026-05-09 11:41:15,21.82,66.29,40.71,0.0,0,0,normal,-0.060000000000002274,-0.35999999999999943,0.10712920547955355
1778316076258,2026-05-09 11:41:16,22.04,65.9,40.65,0.0,0,0,normal,-0.060000000000002274,-0.37000000000000455,0.11998148005241267
1778316077260,2026-05-09 11:41:17,22.02,65.59,40.62,0.0,0,0,normal,-0.030000000000001137,-0.4000000000000057,0.12434718421513229
1778316078261,2026-05-09 11:41:18,22.14,66.02,40.59,0.0,0,0,normal,-0.02999999999999403,-0.38999999999999346,0.1269339285700635
1778316079263,2026-05-09 11:41:19,22.45,65.03,40.53,0.0,0,0,normal,-0.060000000000002274,-0.4299999999999997,0.12935738607956876
1778316080265,2026-05-09 11:41:20,60.0,64.96,40.5,0.0,0,1,temperature_spike,-0.030000000000001137,-0.4099999999999966,0.1309325526113983
1778316081267,2026-05-09 11:41:21,22.14,65.02,40.49,0.0,0,0,normal,-0.00999999999999801,-0.37999999999999545,0.12766710182694074
1778316082271,2026-05-09 11:41:22,22.59,65.11,40.47,0.0,0,0,normal,-0.020000000000003126,-0.37000000000000455,0.12020353109991788
1778316083273,2026-05-09 11:41:23,22.53,64.57,40.4,0.0,0,0,normal,-0.07000000000000028,-0.4100000000000037,0.11576316819744385
1778316084275,2026-05-09 11:41:24,22.63,65.01,40.36,0.0,0,0,normal,-0.03999999999999915,-0.4100000000000037,0.1107349187122994
1778316085276,2026-05-09 11:41:25,22.71,65.05,40.34,0.0,0,0,normal,-0.01999999999999602,-0.36999999999999744,0.10637982264820288
1778316086279,2026-05-09 11:41:26,22.83,64.25,40.27,0.0,0,0,normal,-0.07000000000000028,-0.37999999999999545,0.1125512229066099
1778316087281,2026-05-09 11:41:27,22.91,64.48,40.2,0.0,0,0,normal,-0.07000000000000028,-0.4199999999999946,0.12285944995986031
1778316088283,2026-05-09 11:41:28,23.15,64.02,40.2,0.0,0,0,normal,0.0,-0.39000000000000057,0.12303567684932594
1778316089285,2026-05-09 11:41:29,23.12,64.29,40.2,0.0,0,0,normal,0.0,-0.3299999999999983,0.12138551991253958
1778316090287,2026-05-09 11:41:30,23.2,64.28,40.19,0.0,0,0,normal,-0.010000000000005116,-0.3100000000000023,0.11631375193364459
1778316091289,2026-05-09 11:41:31,23.37,63.75,40.15,0.0,0,0,normal,-0.03999999999999915,-0.3400000000000034,0.10788883167405178
1778316092292,2026-05-09 11:41:32,23.1,63.77,40.09,0.0,0,0,normal,-0.05999999999999517,-0.37999999999999545,0.09933109617163174
1778316093295,2026-05-09 11:41:33,23.37,63.24,40.07,0.0,0,0,normal,-0.020000000000003126,-0.3299999999999983,0.09499122766510704
1778316094297,2026-05-09 11:41:34,23.2,63.71,40.04,0.0,0,0,normal,-0.030000000000001137,-0.3200000000000003,0.09156054463208298
1778316095299,2026-05-09 11:41:35,23.37,63.23,39.98,0.0,0,0,normal,-0.060000000000002274,-0.36000000000000654,0.09024041962071483
1778316096300,2026-05-09 11:41:36,23.4,62.79,39.94,2.12,1,0,normal,-0.03999999999999915,-0.3300000000000054,0.09709102258527844
1778316097302,2026-05-09 11:41:37,23.8,63.1,40.12,1.67,1,0,normal,0.17999999999999972,-0.0800000000000054,0.0916272642587546
1778316098304,2026-05-09 11:41:38,23.52,62.38,40.27,2.12,1,0,normal,0.15000000000000568,0.07000000000000028,0.10233387622000101
1778316099306,2026-05-09 11:41:39,23.69,62.53,40.48,2.25,1,0,normal,0.20999999999999375,0.27999999999999403,0.15563846996588582
1778316100307,2026-05-09 11:41:40,23.87,62.33,40.65,1.88,1,0,normal,0.1700000000000017,0.46000000000000085,0.22629626598773084
1778316101309,2026-05-09 11:41:41,23.93,62.07,40.83,2.14,1,0,normal,0.17999999999999972,0.6799999999999997,0.3050701194443163
1778316102311,2026-05-09 11:41:42,23.97,62.63,41.01,2.49,1,0,normal,0.17999999999999972,0.9199999999999946,0.38158878390224527
1778316103312,2026-05-09 11:41:43,23.99,62.1,41.25,2.24,1,0,normal,0.240000000000002,1.1799999999999997,0.4629386808446899
1778316104315,2026-05-09 11:41:44,24.13,62.28,41.43,2.14,1,0,normal,0.17999999999999972,1.3900000000000006,0.5279351812065207
1778316105317,2026-05-09 11:41:45,24.18,62.16,41.63,1.94,1,0,normal,0.20000000000000284,1.6500000000000057,0.5701744372460967
1778316106321,2026-05-09 11:41:46,24.26,61.82,41.79,1.72,1,0,normal,0.1599999999999966,1.8500000000000014,0.5743053775359303
1778316107324,2026-05-09 11:41:47,24.38,61.67,41.95,2.3,1,0,normal,0.1600000000000037,1.8300000000000054,0.573419567158313
1778316108328,2026-05-09 11:41:48,24.35,61.36,42.16,1.97,1,0,normal,0.20999999999999375,1.8899999999999935,0.5702981676281579
1778316109332,2026-05-09 11:41:49,24.75,61.42,42.33,2.27,1,0,normal,0.1700000000000017,1.8500000000000014,0.5683123163269737
1778316110336,2026-05-09 11:41:50,24.99,60.47,42.51,1.6,1,0,normal,0.17999999999999972,1.8599999999999994,0.5624638259973741
1778316111341,2026-05-09 11:41:51,24.88,61.08,42.66,2.43,1,0,normal,0.14999999999999858,1.8299999999999983,0.5494805627944869
1778316112346,2026-05-09 11:41:52,24.82,60.27,42.9,1.59,1,0,normal,0.240000000000002,1.8900000000000006,0.5450677837562536
1778316113349,2026-05-09 11:41:53,25.11,60.16,42.99,2.26,1,0,normal,0.09000000000000341,1.740000000000002,0.5350441310978904
1778316114355,2026-05-09 11:41:54,25.08,60.51,43.19,2.15,1,0,normal,0.19999999999999574,1.759999999999998,0.5302714189713237
1778316115361,2026-05-09 11:41:55,25.38,60.48,43.37,2.03,1,0,normal,0.17999999999999972,1.7399999999999949,0.5310001046244763
1778316116367,2026-05-09 11:41:56,25.33,59.39,43.54,2.04,1,0,normal,0.1700000000000017,1.75,0.5282465754215052
1778316117375,2026-05-09 11:41:57,25.36,59.51,43.72,1.74,1,0,normal,0.17999999999999972,1.769999999999996,0.5231963727364304
1778316118381,2026-05-09 11:41:58,25.3,59.64,43.9,2.02,1,0,normal,0.17999999999999972,1.740000000000002,0.5254088355219833
1778316119387,2026-05-09 11:41:59,25.37,59.6,44.06,1.81,1,0,normal,0.1600000000000037,1.730000000000004,0.5244934063774914
1778316120394,2026-05-09 11:42:00,25.76,58.88,44.25,1.73,1,0,normal,0.18999999999999773,1.740000000000002,0.5278004673486681
1778316121400,2026-05-09 11:42:01,25.39,58.77,44.38,2.2,1,0,normal,0.13000000000000256,1.720000000000006,0.5190375708945824
1778316122407,2026-05-09 11:42:02,25.73,59.17,44.55,2.2,1,0,normal,0.1699999999999946,1.6499999999999986,0.5234341728751487
1778316123413,2026-05-09 11:42:03,25.57,58.88,44.76,2.27,1,0,normal,0.21000000000000085,1.769999999999996,0.5202307180474532
1778316124418,2026-05-09 11:42:04,26.04,58.24,44.96,1.78,1,0,normal,0.20000000000000284,1.7700000000000031,0.5256836818215994
1778316125420,2026-05-09 11:42:05,25.72,58.63,45.08,1.57,1,0,normal,0.11999999999999744,1.7100000000000009,0.5222387704235688
1778316126422,2026-05-09 11:42:06,25.77,58.27,44.99,0.0,0,0,normal,-0.0899999999999963,1.4500000000000028,0.48130032204455675
1778316127425,2026-05-09 11:42:07,26.11,57.64,44.96,0.0,0,0,normal,-0.030000000000001137,1.240000000000002,0.424406775524743
1778316128426,2026-05-09 11:42:08,26.25,57.82,44.87,0.0,0,0,normal,-0.09000000000000341,0.9699999999999989,0.35453255609821677
1778316129428,2026-05-09 11:42:09,26.06,57.64,44.79,0.0,0,0,normal,-0.0799999999999983,0.7299999999999969,0.27826645903239566
1778316130430,2026-05-09 11:42:10,26.5,57.03,44.74,0.0,0,0,normal,-0.04999999999999716,0.490000000000002,0.2145175465503595
1778316131431,2026-05-09 11:42:11,26.19,57.11,44.65,0.0,0,0,normal,-0.09000000000000341,0.269999999999996,0.16621605752148996
1778316132434,2026-05-09 11:42:12,26.32,57.44,44.56,0.0,0,0,normal,-0.0899999999999963,0.010000000000005116,0.1643302907094544
1778316133435,2026-05-09 11:42:13,26.4,56.88,44.52,0.0,0,0,normal,-0.03999999999999915,-0.23999999999999488,0.19187959187465983
1778316134437,2026-05-09 11:42:14,26.47,56.45,44.47,0.0,0,0,normal,-0.05000000000000426,-0.490000000000002,0.2114526477073029
1778316135442,2026-05-09 11:42:15,26.52,56.28,44.37,0.0,0,0,normal,-0.10000000000000142,-0.7100000000000009,0.2123833012900757
1778316136444,2026-05-09 11:42:16,26.59,56.6,44.28,0.0,0,0,normal,-0.0899999999999963,-0.7100000000000009,0.22022463279363422
1778316137446,2026-05-09 11:42:17,26.72,56.07,44.25,0.0,0,0,normal,-0.030000000000001137,-0.7100000000000009,0.21312489817574715
1778316138448,2026-05-09 11:42:18,26.87,56.24,44.14,0.0,0,0,normal,-0.10999999999999943,-0.7299999999999969,0.21633564456952115
1778316139449,2026-05-09 11:42:19,26.63,55.74,44.06,0.0,0,0,normal,-0.0799999999999983,-0.7299999999999969,0.22207105969881125
1778316140451,2026-05-09 11:42:20,27.13,56.06,44.01,0.0,0,0,normal,-0.05000000000000426,-0.730000000000004,0.2193145888651378
1778316141454,2026-05-09 11:42:21,27.19,55.73,43.91,0.0,0,0,normal,-0.10000000000000142,-0.740000000000002,0.2245019178343593
1778316142456,2026-05-09 11:42:22,27.17,55.94,43.83,0.0,0,0,normal,-0.0799999999999983,-0.730000000000004,0.23353324769285094
1778316143458,2026-05-09 11:42:23,27.03,55.83,43.79,0.0,0,0,normal,-0.03999999999999915,-0.730000000000004,0.2309136442727062
1778316144459,2026-05-09 11:42:24,27.19,55.76,43.73,0.0,0,0,normal,-0.060000000000002274,-0.740000000000002,0.22146231181793702
1778316145461,2026-05-09 11:42:25,27.08,54.84,43.64,0.0,0,0,normal,-0.0899999999999963,-0.7299999999999969,0.21980799702409404
1778316146463,2026-05-09 11:42:26,27.15,55.36,43.59,0.0,0,0,normal,-0.04999999999999716,-0.6899999999999977,0.21788121126524188
1778316147465,2026-05-09 11:42:27,27.53,54.88,43.53,0.0,0,0,normal,-0.060000000000002274,-0.7199999999999989,0.20618492239348343
1778316148467,2026-05-09 11:42:28,27.57,55.27,43.44,0.0,0,0,normal,-0.09000000000000341,-0.7000000000000028,0.20542909022651498
1778316149469,2026-05-09 11:42:29,27.41,54.84,43.38,0.0,0,0,normal,-0.05999999999999517,-0.6799999999999997,0.2050609665445368
1778316150471,2026-05-09 11:42:30,27.64,54.55,43.31,0.0,0,0,normal,-0.07000000000000028,-0.6999999999999957,0.20123231461328775
1778316151473,2026-05-09 11:42:31,27.4,54.11,43.24,0.0,0,0,normal,-0.07000000000000028,-0.6699999999999946,0.20362274485527426
1778316152475,2026-05-09 11:42:32,27.57,54.85,43.18,0.0,0,0,normal,-0.060000000000002274,-0.6499999999999986,0.20731350387531475
1778316153477,2026-05-09 11:42:33,27.39,54.28,43.06,0.0,0,0,normal,-0.11999999999999744,-0.7299999999999969,0.2155612828567198
1778316154478,2026-05-09 11:42:34,27.55,54.55,43.01,0.0,0,0,normal,-0.05000000000000426,-0.7199999999999989,0.21704070278828522
1778316155480,2026-05-09 11:42:35,27.74,54.23,42.89,0.0,0,0,normal,-0.11999999999999744,-0.75,0.230267959850034
1778316156482,2026-05-09 11:42:36,27.75,54.26,42.79,0.0,0,0,normal,-0.10000000000000142,-0.8000000000000043,0.2426726189749473
1778316157484,2026-05-09 11:42:37,27.46,54.16,42.72,0.0,0,0,normal,-0.07000000000000028,-0.8100000000000023,0.24907830094200434
1778316158487,2026-05-09 11:42:38,27.87,53.44,42.64,0.0,0,0,normal,-0.0799999999999983,-0.7999999999999972,0.25680948407576926
1778316159492,2026-05-09 11:42:39,27.59,53.96,42.6,0.0,0,0,normal,-0.03999999999999915,-0.7800000000000011,0.25443619588793853
1778316160499,2026-05-09 11:42:40,27.6,53.69,42.55,0.0,0,0,normal,-0.05000000000000426,-0.7600000000000051,0.24634212884642595
1778316161503,2026-05-09 11:42:41,27.69,53.21,42.48,0.0,0,0,normal,-0.07000000000000028,-0.7600000000000051,0.23583421672420513
1778316162510,2026-05-09 11:42:42,27.62,53.76,42.37,0.0,0,0,normal,-0.10999999999999943,-0.8100000000000023,0.22668872441724056
1778316163512,2026-05-09 11:42:43,27.99,53.15,42.32,0.0,0,0,normal,-0.04999999999999716,-0.740000000000002,0.2208091181695189
1778316164513,2026-05-09 11:42:44,27.67,53.42,42.23,0.0,0,0,normal,-0.09000000000000341,-0.7800000000000011,0.21199842766743437
1778316165519,2026-05-09 11:42:45,27.77,53.04,42.14,0.0,0,0,normal,-0.0899999999999963,-0.75,0.21453826387568908
1778316166522,2026-05-09 11:42:46,27.72,53.29,42.04,0.0,0,0,normal,-0.10000000000000142,-0.75,0.22644351760823736
1778316167527,2026-05-09 11:42:47,27.84,53.32,41.98,0.0,0,0,normal,-0.060000000000002274,-0.740000000000002,0.23429563471086665
1778316168533,2026-05-09 11:42:48,27.97,52.73,41.89,0.0,0,0,normal,-0.0899999999999963,-0.75,0.2455832060854987
1778316169539,2026-05-09 11:42:49,27.83,52.9,41.81,0.0,0,0,normal,-0.0799999999999983,-0.7899999999999991,0.2510621879581668
1778316170543,2026-05-09 11:42:50,28.14,52.8,41.76,0.0,0,0,normal,-0.05000000000000426,-0.7899999999999991,0.24629702032777484
1778316171550,2026-05-09 11:42:51,28.19,52.98,41.68,0.0,0,0,normal,-0.0799999999999983,-0.7999999999999972,0.2397127911112355
1778316172555,2026-05-09 11:42:52,28.21,52.18,41.63,0.0,0,0,normal,-0.04999999999999716,-0.7399999999999949,0.2345113122125905
1778316173558,2026-05-09 11:42:53,28.0,52.98,41.54,0.0,0,0,normal,-0.09000000000000341,-0.7800000000000011,0.22661764175736596
1778316174561,2026-05-09 11:42:54,27.96,52.15,41.44,0.0,0,0,normal,-0.10000000000000142,-0.7899999999999991,0.224867862434072
1778316175564,2026-05-09 11:42:55,28.18,52.79,41.39,0.0,0,0,normal,-0.04999999999999716,-0.75,0.22056493123114554
1778316176567,2026-05-09 11:42:56,28.0,51.99,41.32,0.0,0,0,normal,-0.07000000000000028,-0.7199999999999989,0.22056493123114065
1778316177574,2026-05-09 11:42:57,28.2,52.13,41.19,0.0,0,0,normal,-0.13000000000000256,-0.7899999999999991,0.22819338777083062
1778316178578,2026-05-09 11:42:58,28.22,51.82,41.11,0.0,0,0,normal,-0.0799999999999983,-0.7800000000000011,0.23786317262029613
1778316179584,2026-05-09 11:42:59,28.18,52.22,40.97,0.0,0,0,normal,-0.14000000000000057,-0.8400000000000034,0.2585450745144004
1778316180590,2026-05-09 11:43:00,28.13,52.28,40.88,0.0,0,0,normal,-0.0899999999999963,-0.8799999999999955,0.2728959915834608
1778316181596,2026-05-09 11:43:01,28.02,52.56,40.79,0.0,0,0,normal,-0.09000000000000341,-0.8900000000000006,0.2854703720763827
1778316182602,2026-05-09 11:43:02,27.79,52.58,40.74,0.0,0,0,normal,-0.04999999999999716,-0.8900000000000006,0.2842553625021043
1778316183608,2026-05-09 11:43:03,27.86,51.94,40.65,0.0,0,0,normal,-0.09000000000000341,-0.8900000000000006,0.283384309140001
1778316184613,2026-05-09 11:43:04,27.7,52.4,40.58,0.0,0,0,normal,-0.07000000000000028,-0.8599999999999994,0.2816932926272796
1778316185619,2026-05-09 11:43:05,27.77,51.69,40.51,0.0,0,0,normal,-0.07000000000000028,-0.8800000000000026,0.2703577876322754
1778316186626,2026-05-09 11:43:06,28.05,52.04,40.43,0.0,0,0,normal,-0.0799999999999983,-0.8900000000000006,0.25316880622329313
1778316187634,2026-05-09 11:43:07,27.88,51.78,40.35,0.0,0,0,normal,-0.0799999999999983,-0.8399999999999963,0.24301120230253853
1778316188640,2026-05-09 11:43:08,28.1,51.64,40.29,0.0,0,0,normal,-0.060000000000002274,-0.8200000000000003,0.22752045085142072
1778316189646,2026-05-09 11:43:09,27.77,51.99,40.2,0.0,0,0,normal,-0.0899999999999963,-0.769999999999996,0.22582195543310493
1778316190652,2026-05-09 11:43:10,27.88,51.76,40.13,0.0,0,0,normal,-0.07000000000000028,-0.75,0.22563736885164948
1778316191658,2026-05-09 11:43:11,27.59,51.55,40.04,0.0,0,0,normal,-0.09000000000000341,-0.75,0.23093048497103918
1778316192665,2026-05-09 11:43:12,27.95,52.32,39.94,0.0,0,0,normal,-0.10000000000000142,-0.8000000000000043,0.23550418727124367
1778316193671,2026-05-09 11:43:13,27.9,52.44,39.82,1.87,1,0,normal,-0.11999999999999744,-0.8299999999999983,0.24901807163349157
1778316194677,2026-05-09 11:43:14,27.79,52.12,39.94,2.13,1,0,normal,0.11999999999999744,-0.6400000000000006,0.2303258561257505
1778316195683,2026-05-09 11:43:15,27.88,51.89,40.1,1.88,1,0,normal,0.1600000000000037,-0.4099999999999966,0.19602720899590648
1778316196685,2026-05-09 11:43:16,27.76,51.83,40.2,1.68,1,0,normal,0.10000000000000142,-0.22999999999999687,0.16756093419029372
1778316197694,2026-05-09 11:43:17,27.66,51.76,40.3,1.64,1,0,normal,0.09999999999999432,-0.05000000000000426,0.15987495113386882
1778316198700,2026-05-09 11:43:18,27.78,51.85,40.36,2.47,1,0,normal,0.060000000000002274,0.07000000000000028,0.17049274992748248
1778316199706,2026-05-09 11:43:19,27.69,52.44,40.51,2.16,1,0,normal,0.14999999999999858,0.30999999999999517,0.21297887219172365
1778316200712,2026-05-09 11:43:20,27.48,51.94,40.69,1.56,1,0,normal,0.17999999999999972,0.5599999999999952,0.2760837232114262
1778316201718,2026-05-09 11:43:21,27.29,51.96,40.75,1.62,1,0,normal,0.060000000000002274,0.7100000000000009,0.32088246377080193
1778316202724,2026-05-09 11:43:22,27.46,52.49,40.84,1.63,1,0,normal,0.09000000000000341,0.9000000000000057,0.34607160466531167
1778316203728,2026-05-09 11:43:23,27.18,52.05,40.95,2.4,1,0,normal,0.10999999999999943,1.1300000000000026,0.3378099399893793
1778316204730,2026-05-09 11:43:24,27.57,52.03,41.13,2.42,1,0,normal,0.17999999999999972,1.1900000000000048,0.34228156051231184
1778316205732,2026-05-09 11:43:25,27.25,52.02,41.31,1.88,1,0,normal,0.17999999999999972,1.2100000000000009,0.3656409896789673
1778316206733,2026-05-09 11:43:26,26.99,51.96,41.44,1.7,1,0,normal,0.12999999999999545,1.2399999999999949,0.3854521154870192
1778316207735,2026-05-09 11:43:27,27.01,52.54,41.53,1.57,1,0,normal,0.09000000000000341,1.230000000000004,0.3943898240743804
1778316208737,2026-05-09 11:43:28,27.23,52.61,41.66,2.01,1,0,normal,0.12999999999999545,1.2999999999999972,0.39218618027677765
1778316209739,2026-05-09 11:43:29,26.98,52.95,41.82,1.96,1,0,normal,0.1600000000000037,1.3100000000000023,0.39899317732969797
1778316210741,2026-05-09 11:43:30,26.9,52.87,41.95,2.45,1,0,normal,0.13000000000000256,1.2600000000000051,0.4144822741151309
1778316211744,2026-05-09 11:43:31,26.75,52.37,42.13,1.81,1,0,normal,0.17999999999999972,1.3800000000000026,0.4265155982559747
1778316212747,2026-05-09 11:43:32,26.98,52.67,42.23,2.01,1,0,normal,0.09999999999999432,1.3899999999999935,0.42269637119606146
1778316213752,2026-05-09 11:43:33,27.03,52.98,42.35,2.47,1,0,normal,0.12000000000000455,1.3999999999999986,0.4096136390959533
1778316214754,2026-05-09 11:43:34,26.7,53.16,42.51,1.67,1,0,normal,0.1599999999999966,1.3799999999999955,0.4081135462916698
1778316215756,2026-05-09 11:43:35,26.84,52.89,42.61,1.6,1,0,normal,0.10000000000000142,1.2999999999999972,0.40882079747065286
1778316216758,2026-05-09 11:43:36,26.44,53.03,42.72,1.61,1,0,normal,0.10999999999999943,1.2800000000000011,0.40637831306976524
